  749.832808 cm^{-1} ... 1 
  126.344329 cm^{-1} ... 1 
  102.206125 cm^{-1} ... 1 
   32.785801 cm^{-1} ... 1 
   70.103817 cm^{-1} ... 0 
  101.800207 cm^{-1} ... 0 
  124.665615 cm^{-1} ... 0 
  139.252872 cm^{-1} ... 0 
  146.161677 cm^{-1} ... 0 
  184.522875 cm^{-1} ... 0 
  209.122105 cm^{-1} ... 0 
  213.150736 cm^{-1} ... 0 
  238.446810 cm^{-1} ... 0 
  285.031966 cm^{-1} ... 0 
  290.294955 cm^{-1} ... 0 
  306.680964 cm^{-1} ... 0 
  363.886095 cm^{-1} ... 0 
  378.466213 cm^{-1} ... 0 
  436.488466 cm^{-1} ... 0 
  440.458378 cm^{-1} ... 0 
  465.910034 cm^{-1} ... 0 
  470.165114 cm^{-1} ... 0 
  478.094854 cm^{-1} ... 0 
  525.217201 cm^{-1} ... 0 
  545.625354 cm^{-1} ... 0 
  633.926702 cm^{-1} ... 0 
  664.411965 cm^{-1} ... 0 
  702.677714 cm^{-1} ... 0 
  744.566614 cm^{-1} ... 0 
  803.140948 cm^{-1} ... 0 
  817.059601 cm^{-1} ... 0 
  876.944234 cm^{-1} ... 0 
  907.314055 cm^{-1} ... 0 
  926.316914 cm^{-1} ... 0 
  969.628585 cm^{-1} ... 0 
  993.948112 cm^{-1} ... 0 
 1017.440459 cm^{-1} ... 0 
 1034.998114 cm^{-1} ... 0 
 1060.086762 cm^{-1} ... 0 
 1068.366865 cm^{-1} ... 0 
 1124.643498 cm^{-1} ... 0 
 1154.999839 cm^{-1} ... 0 
 1200.288281 cm^{-1} ... 0 
 1232.680653 cm^{-1} ... 0 
 1249.200989 cm^{-1} ... 0 
 1277.482744 cm^{-1} ... 0 
 1292.036869 cm^{-1} ... 0 
 1298.116197 cm^{-1} ... 0 
 1310.396865 cm^{-1} ... 0 
 1339.380236 cm^{-1} ... 0 
 1359.216763 cm^{-1} ... 0 
 1369.101105 cm^{-1} ... 0 
 1390.302672 cm^{-1} ... 0 
 1423.645956 cm^{-1} ... 0 
 1424.536902 cm^{-1} ... 0 
 1431.760957 cm^{-1} ... 0 
 1441.858203 cm^{-1} ... 0 
 1452.952597 cm^{-1} ... 0 
 1457.068669 cm^{-1} ... 0 
 1702.306185 cm^{-1} ... 0 
 1881.180476 cm^{-1} ... 0 
 2918.178681 cm^{-1} ... 0 
 2926.596582 cm^{-1} ... 0 
 2929.413975 cm^{-1} ... 0 
 2931.574579 cm^{-1} ... 0 
 2932.644870 cm^{-1} ... 0 
 2943.417993 cm^{-1} ... 0 
 2949.206007 cm^{-1} ... 0 
 2954.725011 cm^{-1} ... 0 
 2970.781985 cm^{-1} ... 0 
 2987.293709 cm^{-1} ... 0 
 2989.263206 cm^{-1} ... 0 
 3000.587448 cm^{-1} ... 0 
 3071.682415 cm^{-1} ... 0 
 3765.444337 cm^{-1} ... 0 
