     -0.28493359     -0.01300039     -0.07658120     -0.08118680     -0.04829230     -0.00313230      0.02017853      0.02594512      0.00267419      0.00277511     -0.00816195      0.00991407     -0.01555504      0.02517551      0.07140002     -0.00927771     -0.00157294      0.01335203      0.01805354      0.05520840     -0.03110601     -0.01265382     -0.02278268     -0.00282855     -0.02651695      0.13236416      0.03657528      0.01129619      0.05112186      0.08152821     -0.05462207     -0.00017820     -0.04534639     -0.08818853      0.13149500      0.14611501     -0.01175081     -0.01939185      0.03181527     -0.02210281     -0.00387751     -0.00721784      0.01985276     -0.02973882     -0.01773321      0.04424553     -0.05586789      0.05882482     -0.02739600     -0.01617850     -0.00938873     -0.00715450      0.01223628     -0.00108519     -0.00084497      0.00165812      0.00061179      0.00365023     -0.00427192      0.68072784     -0.57781670     -0.00424684      0.00039950      0.00046291     -0.00476537      0.00306667      0.00218153      0.00514077      0.00020677     -0.00045342     -0.00341714     -0.00109170      0.00018523     -0.00005513      0.00056995
     -0.09085995      0.01315380      0.08644386      0.09259246      0.05612607     -0.00146037     -0.02647787     -0.02718934     -0.00282256     -0.01362127      0.02324764     -0.01841695      0.02129395     -0.08367469     -0.18603032      0.04779397     -0.03306235     -0.02848440     -0.03124443     -0.08141551     -0.00844359      0.02550888      0.01830772      0.02976280     -0.02127777      0.03945621     -0.06674776      0.00049820     -0.00689303     -0.01213056      0.01886800     -0.04448890      0.08143241      0.05023745      0.77330905      0.27756737      0.19192347     -0.18796313      0.01366884     -0.01994192     -0.01965619      0.07929656      0.09858232      0.00311222     -0.05450585     -0.01860104      0.05717824     -0.04188706      0.04033390     -0.00900394     -0.00478813     -0.00711371      0.07354168      0.00001101      0.00079366     -0.00218347     -0.00403679      0.00285815     -0.00204913      0.10209106      0.32511217      0.00239598     -0.00106993     -0.00020807      0.00090085     -0.00110679     -0.00087161     -0.00173104      0.00004901      0.00008864     -0.00216197     -0.00181015     -0.00060401     -0.00001981     -0.00164618
     -0.07213954     -0.00104116      0.00502630     -0.00617412     -0.00960452     -0.00175821      0.03317645     -0.11719713      0.00794457      0.00263030     -0.01324638      0.00365385      0.00722578     -0.03037673     -0.06304455      0.00305534      0.01240046     -0.00288219      0.04427878      0.13263989      0.03166738     -0.08724810     -0.03836897      0.14383183      0.70731229     -0.02185873      0.05030197      0.00450287      0.00097588     -0.55743670     -0.08308760      0.01108195     -0.02366292     -0.02633630      0.00679051      0.02914247     -0.00292066     -0.00468845      0.00725574     -0.00463294     -0.00204967     -0.00109796      0.00196845     -0.00343082     -0.00121291      0.00416721     -0.00514955      0.00505610     -0.00142165     -0.00167806     -0.00106421     -0.00073290     -0.00063772      0.00021199     -0.00045089     -0.00036678     -0.00028940     -0.00031315      0.00010267      0.02048772     -0.02469468     -0.00000496     -0.00009013      0.00002032      0.00011697     -0.00007207      0.00000791      0.00009234     -0.00000842     -0.00005970      0.00004841      0.00005262      0.00000599     -0.00001935      0.31563740
     -0.01561271      0.00167331      0.00245096      0.00765107      0.00763686     -0.00083750     -0.02223313      0.07704110     -0.00417531      0.00058001     -0.00349108      0.00236638     -0.00438440      0.02317878      0.06645769     -0.02129962     -0.02384079     -0.00595716      0.00229506     -0.12361732      0.20132830     -0.22636849     -0.02494471     -0.23431859     -0.49887912     -0.03821253      0.05016602      0.00168369     -0.00195548     -0.29123907     -0.03839046      0.00417500     -0.00770397     -0.00783582      0.01110385      0.01147977      0.00077888     -0.00331472      0.00176182     -0.00158687      0.00042494      0.00019651      0.00053996     -0.00024672     -0.00038434     -0.00017682      0.00055867     -0.00105741      0.00178171     -0.00114399     -0.00037191     -0.00047950      0.00112726     -0.00050974      0.00016395     -0.00058594     -0.00005231      0.00037004      0.00016386      0.00456932     -0.00438091     -0.00000709     -0.00005946     -0.00011425     -0.00028746      0.00006661      0.00014537      0.00020279      0.00008335      0.00006865     -0.00000816     -0.00007838     -0.00025664     -0.00003821      0.69636665
      0.02954242     -0.00009861      0.00154697      0.00047462     -0.00067354      0.00127713      0.00924465     -0.03532337      0.00294035      0.00217091     -0.00623267      0.00053543      0.00489263      0.01030147      0.03411806     -0.00092845     -0.06966471     -0.01817885     -0.07464456     -0.18885795     -0.06220599      0.15092436      0.01777548      0.19173167      0.29406562      0.06191240     -0.06934210     -0.00399473      0.00450090      0.65255195      0.08829758     -0.01039228      0.01938875      0.02001280     -0.01719762     -0.02595274     -0.00040684      0.00648466     -0.00493446      0.00368279      0.00044553     -0.00016532     -0.00187048      0.00195264      0.00106177     -0.00169899      0.00169078     -0.00115236     -0.00111050      0.00192388      0.00102612      0.00071346     -0.00063707      0.00034014      0.00001794      0.00065756      0.00009986     -0.00027857     -0.00000825     -0.01299494      0.01571815     -0.00019314      0.00025111      0.00001805      0.00010921      0.00004216      0.00004090     -0.00016055     -0.00000878      0.00014314     -0.00025528     -0.00022817      0.00003850      0.00000368      0.59594312
     -0.00283932      0.02006748     -0.04621708      0.06834644      0.03103448      0.09522065     -0.00233039     -0.01928652     -0.03059490      0.11072530      0.04604835     -0.00098983     -0.05322179     -0.07282375      0.03167357     -0.00199349     -0.03526609      0.08789139      0.01397555      0.03735228      0.12599884      0.08187685      0.07272820      0.00348589     -0.00148921      0.03611504      0.01693686     -0.10044954     -0.03642183      0.02299931     -0.19707151     -0.07035818      0.05477434     -0.17349139      0.00117168     -0.22982201      0.11557291     -0.23422653     -0.00783823     -0.26689657      0.02283862      0.14258183     -0.03507302     -0.35640953      0.20940297      0.33488542     -0.13415238     -0.43072939     -0.15723914      0.06455830      0.18225998      0.19058015      0.07291415     -0.00950977      0.00589665      0.11700336      0.05129050      0.02513258     -0.05202453     -0.00174328     -0.00016290      0.03473297      0.04841021     -0.01193068     -0.00485271      0.00635095      0.01147473     -0.01261537     -0.00019778     -0.01468064     -0.00406218      0.01602699      0.00338885     -0.00014301      0.00002386
      0.00099657     -0.00531129     -0.07203357      0.01040383     -0.00817786      0.00530653     -0.15633618     -0.04286766     -0.05769781      0.21198407      0.01630560     -0.05291086      0.08153002      0.04690421     -0.01619908     -0.00257416     -0.00088213     -0.09165295      0.00884305      0.01202914      0.00549215      0.00324147      0.00190992     -0.00506440      0.00021566      0.07050221      0.05599328     -0.22412195     -0.36669899     -0.00382029      0.10009305     -0.00356044     -0.08328219     -0.18030302      0.04655816     -0.00026008     -0.07569329      0.10977248     -0.02352068     -0.00398269      0.01741462      0.16276238      0.07871369      0.15563463      0.09314362     -0.11328236     -0.05885810      0.04508230      0.03137613     -0.01027808     -0.02522100     -0.02245574     -0.00577267     -0.08947056     -0.01005277      0.44301468      0.23823021      0.11882410     -0.24122457     -0.00701641     -0.00082875     -0.22763348     -0.32978628      0.08127163      0.03487664     -0.03261972     -0.09491490      0.05467585      0.01425500      0.11045360      0.05547436     -0.13274609     -0.04268756     -0.00040370     -0.00000254
      0.00029533     -0.00054955     -0.05132563      0.03044458      0.06757983     -0.09332059      0.07935341      0.02442420      0.18917714     -0.20027267     -0.05292383     -0.00460798     -0.07631184     -0.01374403     -0.00240143      0.00645621     -0.01772823      0.02962722     -0.00904295      0.01129176      0.03736580      0.02497823      0.02054017      0.00043502      0.00034278     -0.04932092     -0.03327372      0.10193822      0.14804564      0.00595824     -0.05604320     -0.01528342     -0.01800722      0.02876469      0.00365260     -0.04634468      0.01504153     -0.04349854     -0.00579336     -0.04805572      0.03920734      0.00076309     -0.01442408     -0.06213200      0.00933310      0.06076603     -0.02152545     -0.07705798     -0.02775498     -0.00559710      0.02387688      0.02868717      0.01522352      0.05658879      0.00653902     -0.25950304     -0.14484475     -0.07213551      0.14728042      0.00116417      0.00038646     -0.41822208     -0.60311142      0.14747298      0.07222541     -0.06160907     -0.16456020      0.11349564      0.01716840      0.17278462      0.09424485     -0.22392357     -0.07340324     -0.00076303     -0.00002242
     -0.13569017      0.00577728     -0.02043804      0.06136955      0.04469078      0.02667578     -0.01936342     -0.02650203     -0.02481665     -0.03106541      0.08160286     -0.02639508     -0.00522550     -0.09407069     -0.42622510      0.07833000     -0.02435752      0.02571428     -0.04925811     -0.16045527     -0.04972015     -0.01163123     -0.01018909      0.04391074     -0.05007522     -0.06481859      0.02123607     -0.00873784      0.00003806     -0.00345728     -0.03110797      0.02721510      0.03057201     -0.09406747     -0.20008886      0.11113085     -0.07853384     -0.07428691     -0.04237638     -0.04735077      0.11578943     -0.02929941     -0.04918455      0.00309696      0.01016054      0.13819250     -0.36899288      0.44614092     -0.45061517      0.14762166      0.02587705      0.01112548     -0.01251821      0.00031084     -0.00268188     -0.00324632      0.00573836     -0.00908187      0.00941616      0.10303441      0.19824443      0.00060865     -0.00207921      0.00041630     -0.00358334      0.00099656      0.00023383      0.00132068      0.00000639     -0.00044790      0.00164553      0.00126081      0.00005453     -0.00000340     -0.00008019
     -0.83716632     -0.01591582     -0.07471641     -0.09572031     -0.05841960     -0.01431877      0.02176893      0.02694875      0.00827597     -0.00413974      0.00156697     -0.00007783     -0.00058469     -0.03338032     -0.00110269     -0.00452914     -0.02304481      0.00113629      0.02194609      0.06034978     -0.03551926     -0.01599204     -0.03479022      0.00440303     -0.04207302      0.21081465      0.13919832      0.02186059      0.07932761      0.07557419     -0.07015370     -0.00352611     -0.08254695     -0.07203667     -0.01339221      0.00169372     -0.04567045      0.08642722      0.03447954      0.01552128     -0.03717430     -0.02995747     -0.02004154     -0.02120553      0.01683998     -0.00116763      0.03121314     -0.05987923      0.07013462     -0.03575483     -0.00864227     -0.00337441     -0.04412997      0.00023564     -0.00037197     -0.00358919     -0.00412117      0.00256110     -0.00265579     -0.37164079      0.10036908      0.00580932     -0.00187949     -0.00034099      0.00309142     -0.00271554     -0.00212625     -0.00491511     -0.00029292     -0.00021707     -0.00177222     -0.00150444     -0.00058649      0.00002782     -0.00174688
      0.15069467      0.00644372      0.02667182      0.04808651      0.03054107      0.00716790     -0.01279864     -0.01316669     -0.00588646     -0.00798196      0.01504072     -0.00876993      0.00844210     -0.03089378     -0.10402399      0.02807157     -0.04672504     -0.00374006     -0.01489913     -0.04411606     -0.02509641     -0.00679383      0.00012165      0.00903395     -0.00938168      0.01360764     -0.02486166     -0.00035508      0.00959518     -0.00028348     -0.02384059     -0.00809479      0.01839432     -0.05562625      0.25991384      0.20597998      0.01990265     -0.08230019      0.01790437     -0.03725667      0.02534366     -0.03013708     -0.04470293     -0.01042876      0.03141409      0.04760817     -0.11738056      0.11983613     -0.10501156      0.02567181      0.00659145      0.00724490     -0.09198219      0.00044231     -0.00268193     -0.00811745     -0.00029561     -0.00488918      0.00569705     -0.59329273     -0.65048087     -0.00106749      0.00173441     -0.00025834      0.00893370     -0.00345954     -0.00187884     -0.00221115     -0.00053402     -0.00049219      0.01169339      0.00687225      0.00072412     -0.00001568      0.00063803
     -0.00359423      0.01736302     -0.04368627      0.07466840      0.01908912      0.03389052     -0.00365147     -0.01682939     -0.05837372     -0.01444945     -0.02468401      0.00812787      0.08415205     -0.05296598      0.02110283     -0.00574245     -0.02638436      0.08957467      0.00718558      0.04064625      0.12639742      0.08157934      0.07403978      0.00245466     -0.00323730      0.08588863      0.04375528      0.06406716     -0.01314670     -0.02161489      0.16157148      0.00368609      0.05423200      0.08855534     -0.04801289      0.10070067     -0.20039453     -0.02862449     -0.00435732     -0.24521169     -0.04320666     -0.02003615      0.26017338     -0.16295248      0.05178938     -0.07774883     -0.05340519      0.31856622      0.45345934      0.20820275      0.37034195      0.36109871      0.00632421      0.00372738      0.02121639     -0.02947884     -0.02110661      0.00296515      0.02104071     -0.00562460      0.00665012     -0.04521493     -0.04893417      0.00748302      0.03609218     -0.00853371      0.03039643      0.08281432     -0.03707281     -0.13116393     -0.04586234      0.09553937      0.02773418     -0.00100296      0.00003705
      0.00350966     -0.00362898     -0.11972114      0.02482351      0.04340431     -0.11305403     -0.04899496     -0.01627249      0.04364326     -0.13807787     -0.00132325      0.02434293     -0.08968805      0.02702191     -0.01580902      0.01152358     -0.03611470     -0.07166371     -0.00114924      0.01479787      0.01962273      0.00961520      0.01112491      0.00408563      0.00039403     -0.09737322     -0.06579419      0.19583852      0.30641995      0.00584663     -0.07608037     -0.00239623     -0.10564514      0.16288491      0.04980712     -0.05779998     -0.00618680      0.00824868     -0.05785437     -0.03194343      0.13708865     -0.14650581     -0.08171104     -0.04240237     -0.12465596      0.07200223      0.06480949     -0.02055368     -0.05643409     -0.01675903     -0.05141427     -0.05051721      0.00800683     -0.07726421     -0.00297451      0.36390203      0.20225774      0.09615437     -0.19327700     -0.00534400      0.00152567     -0.13419675     -0.14123359      0.02113115      0.10499044     -0.03125912      0.10160468      0.24616292     -0.11777852     -0.41440590     -0.14170459      0.29558373      0.08183603     -0.00148352      0.00010361
      0.00227634      0.00026089     -0.05179195      0.03070534      0.06652236     -0.11314160      0.09879086      0.03091268      0.19316080     -0.26482260     -0.06794344      0.00824478     -0.07160668     -0.01522679     -0.00156198      0.00724064     -0.01902094      0.04719106     -0.01595042      0.00979394      0.03322937      0.02028534      0.01930262      0.00261672      0.00017146     -0.05792297     -0.04298686      0.18813647      0.24161857     -0.00254028     -0.01603839      0.00454985      0.00756779      0.11848126     -0.00394450      0.01369878     -0.03031463     -0.02027701     -0.01262551     -0.05101901      0.00951833     -0.08320952      0.01767054     -0.06599368     -0.02120282     -0.00082060      0.00594711      0.06737392      0.07964898      0.05389708      0.06353877      0.05863898      0.00484597     -0.07723371     -0.00289754      0.36511005      0.20149439      0.10231971     -0.20333976     -0.00331634     -0.00045985      0.15474225      0.16815848     -0.02699683     -0.11161798      0.03579587     -0.10122237     -0.26059143      0.12156238      0.42900109      0.14580223     -0.30248029     -0.08258482      0.00134623     -0.00006307
      0.05336376      0.00336057     -0.07028239      0.00366039      0.00338904      0.08006980      0.05284185      0.01671472     -0.02148435     -0.00577980      0.00455685      0.01234822     -0.00642713      0.05136077     -0.00069034     -0.00243365      0.01378517      0.12680553     -0.00848671     -0.00657538      0.03127069      0.01851638      0.01366843     -0.00052332      0.00567402     -0.02773600     -0.02177375     -0.01254748     -0.02826219      0.00509408      0.02758494      0.07778552     -0.41585763      0.06618349      0.08543229     -0.02630234      0.12062152      0.12876874      0.21776535      0.05202317     -0.24619015     -0.04290171      0.01121899     -0.13412870      0.03768435      0.11486631     -0.13494998      0.07268833      0.01193295     -0.06501763     -0.01666836     -0.00374824     -0.19336185     -0.00052925     -0.00193844      0.00199031      0.00352101     -0.00251860      0.00046973      0.01152395      0.06176097      0.03495848     -0.04990303      0.01363475     -0.29033352      0.12087979      0.09519609      0.20538863      0.02900601      0.05550679      0.54633060      0.25410243      0.00957650      0.00015272      0.00028045
      0.11920594     -0.02432666     -0.11573157     -0.18644140     -0.12332199      0.00437675      0.06863501      0.08499393     -0.00232104      0.00988458      0.02208739      0.00015973      0.00305615     -0.07850923      0.04897332     -0.02972433      0.12400662      0.07148877     -0.02085958     -0.02752542      0.11389194      0.08046222      0.08415799      0.00700180      0.01479115      0.06285877      0.01257932      0.00101071     -0.00386798     -0.01267846      0.01308145      0.04744313     -0.37656894      0.06247124      0.13656712     -0.04459470      0.10505747      0.14326514      0.20369963      0.04848628     -0.22762003     -0.03958655      0.00928345     -0.11729572      0.03030019      0.11440882     -0.15554876      0.10873791     -0.05613100     -0.03088345     -0.00561229      0.00645590     -0.26112009     -0.00143766     -0.00431602      0.00378075      0.01236261     -0.01114441      0.00954144      0.00202767      0.08428475     -0.03615413      0.04423022     -0.01163827      0.25804881     -0.10613146     -0.08379672     -0.18223876     -0.02613959     -0.04983874     -0.48101224     -0.22290262     -0.00812618     -0.00012679      0.00026517
     -0.11333763     -0.01539275     -0.05639876     -0.11637128     -0.08651682     -0.00672846      0.03326457      0.07113915     -0.01749943      0.00180803      0.02669308     -0.02055930      0.08134414     -0.27149285     -0.07241528      0.03353108     -0.35914488     -0.01313801      0.05949635      0.04196751     -0.00640352      0.00040902      0.00778704     -0.01444867     -0.00235385     -0.47524091     -0.18988050     -0.05004851     -0.12534981      0.01739673      0.08109762      0.01339730      0.08729095     -0.00564306     -0.03625106      0.09575070     -0.03622614     -0.07517729     -0.04157360     -0.04009491      0.09416905     -0.05203659     -0.11010555      0.02829635      0.06960266     -0.03470294      0.07691836     -0.15164353      0.10680902     -0.04096474      0.02570260      0.05561884     -0.57754631     -0.00381482     -0.00802230      0.00568040      0.02188407     -0.01679000      0.01610257      0.07930561     -0.00878292     -0.00038487      0.00161975     -0.00058699      0.01889290     -0.00832692     -0.00485694     -0.00632878     -0.00032713      0.00097589      0.00978411      0.00407676      0.00012736     -0.00000609     -0.00023312
     -0.00817021      0.01178361     -0.04564228      0.12966383      0.10401110      0.04848539     -0.03242218     -0.05360759      0.02093357     -0.00228112     -0.05553722     -0.01112186      0.02983898      0.31115133     -0.02763232      0.00089842      0.11430471      0.07637687     -0.03441719     -0.02938822     -0.11569688     -0.08427834     -0.08640807     -0.00616116      0.00125554      0.28214456      0.12847060      0.02668448      0.04862519     -0.02187554      0.02587742      0.03049343      0.05933911      0.18293532     -0.06928294     -0.13496154      0.20051861     -0.23928403     -0.11177226      0.00051035      0.10185785      0.22727857      0.23597282      0.08227827     -0.17262719     -0.03761227      0.08413959     -0.03056698     -0.12371979      0.06899786      0.04383706      0.06409282     -0.59115132     -0.00557749     -0.01039345      0.00972207      0.02882376     -0.01740520      0.01375411      0.01696043     -0.01333369     -0.00189036     -0.00025361      0.00005477      0.01053048     -0.00498076     -0.00372811     -0.00334412     -0.00064130     -0.00003776     -0.00615750     -0.00483424     -0.00069017     -0.00000349      0.00010793
