  295.192918 cm^{-1} ... 1 
  181.979334 cm^{-1} ... 1 
   31.711068 cm^{-1} ... 1 
   60.894809 cm^{-1} ... 0 
  156.577687 cm^{-1} ... 0 
  181.728928 cm^{-1} ... 0 
  243.237652 cm^{-1} ... 0 
  320.484844 cm^{-1} ... 0 
  358.583554 cm^{-1} ... 0 
  362.249553 cm^{-1} ... 0 
  391.854657 cm^{-1} ... 0 
  424.781046 cm^{-1} ... 0 
  464.626489 cm^{-1} ... 0 
  486.629493 cm^{-1} ... 0 
  498.810867 cm^{-1} ... 0 
  519.502486 cm^{-1} ... 0 
  527.391298 cm^{-1} ... 0 
  565.848289 cm^{-1} ... 0 
  634.982177 cm^{-1} ... 0 
  670.873886 cm^{-1} ... 0 
  686.032376 cm^{-1} ... 0 
  786.393895 cm^{-1} ... 0 
  815.912667 cm^{-1} ... 0 
  893.419092 cm^{-1} ... 0 
  913.284393 cm^{-1} ... 0 
  998.074353 cm^{-1} ... 0 
 1094.655210 cm^{-1} ... 0 
 1152.774399 cm^{-1} ... 0 
 1242.512716 cm^{-1} ... 0 
 1354.141779 cm^{-1} ... 0 
 1388.559495 cm^{-1} ... 0 
 1421.367982 cm^{-1} ... 0 
 1437.961625 cm^{-1} ... 0 
 1485.823366 cm^{-1} ... 0 
 1546.986353 cm^{-1} ... 0 
 2962.239290 cm^{-1} ... 0 
 3025.918841 cm^{-1} ... 0 
 3077.700279 cm^{-1} ... 0 
 3081.517755 cm^{-1} ... 0 
 3123.581984 cm^{-1} ... 0 
 3171.065770 cm^{-1} ... 0 
 3750.454239 cm^{-1} ... 0 
