 1218.585849 cm^{-1} ... 1 
  108.289861 cm^{-1} ... 1 
   28.753477 cm^{-1} ... 1 
   75.654178 cm^{-1} ... 0 
  118.520210 cm^{-1} ... 0 
  175.970532 cm^{-1} ... 0 
  193.111696 cm^{-1} ... 0 
  257.969577 cm^{-1} ... 0 
  268.633703 cm^{-1} ... 0 
  327.443919 cm^{-1} ... 0 
  339.582806 cm^{-1} ... 0 
  387.504696 cm^{-1} ... 0 
  416.971309 cm^{-1} ... 0 
  469.189226 cm^{-1} ... 0 
  486.240571 cm^{-1} ... 0 
  548.026559 cm^{-1} ... 0 
  575.644320 cm^{-1} ... 0 
  679.025158 cm^{-1} ... 0 
  706.713849 cm^{-1} ... 0 
  756.559095 cm^{-1} ... 0 
  852.192635 cm^{-1} ... 0 
  940.123986 cm^{-1} ... 0 
  947.227209 cm^{-1} ... 0 
 1042.282867 cm^{-1} ... 0 
 1138.800450 cm^{-1} ... 0 
 1148.872157 cm^{-1} ... 0 
 1191.294231 cm^{-1} ... 0 
 1261.828701 cm^{-1} ... 0 
 1328.616536 cm^{-1} ... 0 
 1359.074945 cm^{-1} ... 0 
 1385.889583 cm^{-1} ... 0 
 1438.116467 cm^{-1} ... 0 
 1443.336929 cm^{-1} ... 0 
 1457.782570 cm^{-1} ... 0 
 1758.175377 cm^{-1} ... 0 
 2817.881928 cm^{-1} ... 0 
 2937.038025 cm^{-1} ... 0 
 2956.538655 cm^{-1} ... 0 
 2963.622401 cm^{-1} ... 0 
 2997.540483 cm^{-1} ... 0 
 3018.582500 cm^{-1} ... 0 
 3052.159654 cm^{-1} ... 0 
