     -0.03325630     -0.00953556      0.00391258      0.00371643     -0.00155682     -0.00529054     -0.00083235      0.00224233      0.00804597      0.00444916     -0.00940910     -0.00112440      0.00944021      0.00811573     -0.01339413      0.32267429      0.00952271     -0.14108377     -0.58194227     -0.68896179     -0.07012973     -0.00709408      0.19919647      0.02286903      0.01376316     -0.11647417     -0.03469260     -0.00514757     -0.00498474     -0.00835401     -0.00188651     -0.00293705     -0.00115757      0.00022327      0.00680312      0.00733022     -0.00363458      0.00898841      0.00300930     -0.00042079      0.00032632      0.00363993      0.00131793      0.00061426      0.00010724      0.00093005     -0.00060181      0.00229033      0.00374642     -0.00457273     -0.00127540      0.00085928      0.00123632      0.00084855     -0.01172958     -0.01105737     -0.00017644      0.00015107     -0.00007287     -0.00007140     -0.00009396     -0.00011616     -0.00005761     -0.00004276     -0.00064018      0.00008077      0.00013092      0.00021269     -0.00031442
     -0.07152317     -0.00552775      0.00291690      0.00526107     -0.00293679      0.01803506     -0.02434914      0.00687162     -0.00418113     -0.00130774     -0.05174349      0.00395080     -0.06550554      0.05859104      0.34810858     -0.80400956      0.04332667      0.15699858     -0.39368807     -0.09219164      0.00059711      0.12006215     -0.05755236     -0.01723503     -0.01278811     -0.04415823      0.06194628     -0.02327878     -0.03021239      0.00830352      0.00004305     -0.00492334      0.00301398      0.00233637      0.00779462      0.00978880     -0.00336931      0.00655466      0.00076501     -0.00039336      0.00082943      0.00100688      0.00080916     -0.00007687     -0.00103169     -0.00013585      0.00107047     -0.00100212     -0.00419574     -0.00113456     -0.00111443      0.00059418     -0.00000352      0.00066177     -0.00151628     -0.00155949      0.00005405      0.00009483     -0.00002572     -0.00004764     -0.00000797      0.00068490     -0.00005359      0.00006293      0.00005955      0.00018297      0.00009662     -0.00025196     -0.00003852
      0.00488445      0.01369508      0.00289262     -0.00422134     -0.00968730     -0.01327097      0.01658051     -0.00834083     -0.00330917      0.02542431     -0.01983395      0.00880520      0.01508415      0.01714561      0.11295076     -0.31058535     -0.13147575     -0.22699125      0.48624385     -0.32695576     -0.23356799     -0.36186339      0.43636129      0.04673022      0.04116498     -0.10565102     -0.26357725      0.10019096      0.05766250     -0.03884707      0.01398429      0.00851613     -0.00016281     -0.00084483     -0.01356427     -0.01414674      0.00304093     -0.00165739     -0.00034512     -0.00149226     -0.00256853      0.00191919      0.00104218      0.00398469     -0.00008533      0.00197036     -0.00252275      0.00003562     -0.00401899      0.00039785     -0.00227969      0.00055691      0.00237910     -0.00017684     -0.00873478     -0.00518091      0.00015427      0.00031888     -0.00006221     -0.00026383      0.00012611      0.00089799     -0.00027351     -0.00013580      0.00045577     -0.00019537      0.00006644      0.00038460     -0.00029882
     -0.04323954     -0.01380484     -0.01313166     -0.17244015      0.07621835      0.57232174     -0.25939937     -0.05470821     -0.09469449      0.00164211      0.11376229      0.00446870     -0.03805627     -0.06112499     -0.08732408     -0.03172221     -0.27848712     -0.26009219     -0.13778996      0.12335215     -0.48790394     -0.06581005     -0.19837894      0.01227906     -0.00823489      0.05381564      0.05591162     -0.02564913      0.10430718      0.19955039      0.02042336      0.00013728      0.02664022      0.00306892     -0.00459370     -0.00617751      0.00317528     -0.00641640     -0.00072906     -0.00053540      0.00047572     -0.00110194     -0.00180051      0.00018941     -0.00209491      0.00031232     -0.00314651      0.00142568     -0.00015841      0.00045984     -0.00201093     -0.00022017      0.00055036     -0.00019489      0.00634300      0.00605099      0.00004622      0.00063348     -0.00002869      0.00013238      0.00099349     -0.00007273      0.00001069     -0.00016791     -0.00010868     -0.00001678     -0.00004415     -0.00005950      0.09246817
     -0.04760406      0.00423265      0.01958123      0.15051413     -0.07225869     -0.41726371      0.15454223      0.04932096      0.07450036      0.01847644     -0.07228784     -0.00611241     -0.08127250     -0.02520633      0.11264844      0.09338110      0.24982716      0.11199933     -0.00189769      0.04097399     -0.71537280     -0.03934330     -0.14583822     -0.25252611     -0.03378224      0.04102955      0.05619048     -0.02289160      0.04576599      0.11181018      0.01182116     -0.00106389      0.01228322      0.00257247      0.00380507     -0.00419311     -0.00212157     -0.00242960      0.00020331      0.00193354      0.00136590     -0.00096279      0.00036855     -0.00093100     -0.00020115     -0.00070285      0.00144895      0.00037804      0.00026669      0.00099159     -0.00087644     -0.00014782     -0.00621724     -0.00037888      0.01150162      0.00722404     -0.00009453     -0.00057647      0.00000102      0.00002494     -0.00053227     -0.00004567      0.00003155      0.00013147     -0.00002831     -0.00033447     -0.00001719     -0.00025502      0.18045346
     -0.15095205     -0.03464000      0.02449580     -0.05927876      0.02878161      0.42264124     -0.22553193     -0.05421877     -0.05175121     -0.00184644      0.16109401     -0.00510080     -0.06681182     -0.08553008      0.00788608      0.06368247      0.58315317      0.44740066      0.20272393     -0.17467709     -0.07781891      0.04780566      0.10919631      0.02307004      0.00322134     -0.04577204     -0.00488696      0.00702882     -0.09212980     -0.17239596     -0.02541704      0.00009667     -0.03364652     -0.00512142      0.01857954      0.00743215     -0.00470084      0.00681148      0.00077902     -0.00004564      0.00031210      0.00049259      0.00313083     -0.00178447      0.00127768     -0.00003259      0.00044030     -0.00132035     -0.00027522      0.00055525      0.00394623     -0.00011313     -0.00270190     -0.00036433      0.00936393     -0.00101600     -0.00014852     -0.00001417     -0.00001034     -0.00010948      0.00010663     -0.00007451     -0.00006984     -0.00054037      0.00002535      0.00000694      0.00004678     -0.00015678      0.13657921
     -0.05960657     -0.00414123     -0.00205059      0.02856198     -0.00972991     -0.08256178      0.03422999      0.00985538      0.03993369      0.03230861     -0.09157576     -0.00615203     -0.41720569     -0.38588515     -0.54180378     -0.23062284      0.00723636      0.01044524      0.01997464     -0.23036569      0.07297840     -0.08091126     -0.05867108     -0.00681689      0.00873102      0.48116591      0.07352274      0.00166484      0.01774355      0.01239902     -0.00192317      0.00292474      0.00124853      0.00075080     -0.00193976     -0.00357393      0.00047669     -0.00506716     -0.00068262      0.00107802      0.00092622     -0.00090564     -0.00107868     -0.00100566     -0.00071391     -0.00064158      0.00189749     -0.00144583      0.00019081      0.00101582      0.00139443     -0.00058215     -0.00123797     -0.00032260      0.00795280      0.00775002     -0.00005865     -0.00034015     -0.00005428      0.00009273     -0.00019784     -0.00006100      0.00001712      0.00003042     -0.00011296     -0.00000143     -0.00010687     -0.00016126      0.00016871
     -0.04617128      0.00457418     -0.00363298      0.01583265     -0.00697779     -0.05110271      0.01422769      0.00535166      0.02694630      0.01436010     -0.04762545     -0.00659261     -0.21237007     -0.20087375     -0.33254320     -0.09422952     -0.00571422      0.00310796      0.01101016      0.00660684      0.02265364     -0.04329794     -0.30453616     -0.03079037     -0.01508828     -0.80915022     -0.18102161      0.02011422     -0.02841999     -0.02271904      0.00597976     -0.00725148      0.00081086     -0.00123329      0.00790904      0.01046561     -0.00305299      0.01214308      0.00186470     -0.00292093     -0.00145449      0.00209003      0.00079291      0.00158417     -0.00000499      0.00131702     -0.00267342      0.00124612      0.00027779     -0.00062519     -0.00175700      0.00040840      0.00136987     -0.00008986     -0.01320721     -0.01288672      0.00013733      0.00040248     -0.00003205     -0.00016318      0.00006294     -0.00004934     -0.00010685     -0.00021150      0.00007947      0.00011098     -0.00001982      0.00030883     -0.00062821
      0.08475072     -0.00745213     -0.00705050      0.00505344      0.01148195     -0.03455418      0.02658896      0.00099403     -0.01369550     -0.00623334      0.01830742      0.00640253     -0.07124165     -0.10683485     -0.28814517     -0.05233035     -0.06293965      0.13187338     -0.23731678      0.39942765     -0.19460008      0.24364431      0.72839515      0.06101887      0.01856331     -0.13291097      0.02146837     -0.01432772     -0.00197328     -0.01685112     -0.00519980      0.00017135     -0.00442421      0.00036435      0.00048018      0.00087142     -0.00048347      0.00307197      0.00004690     -0.00072820     -0.00071688      0.00096123      0.00110160      0.00122877      0.00028990      0.00090785     -0.00154697      0.00116428      0.00011699     -0.00071877     -0.00115149      0.00055381      0.00137164     -0.00001652     -0.00464328     -0.00316318      0.00008589      0.00025431     -0.00003896     -0.00014535      0.00015843     -0.00001066     -0.00009788     -0.00039200      0.00004022      0.00004772      0.00004187      0.00020155     -0.00032341
     -0.06764780      0.00141822      0.00041144     -0.03222391      0.00979597      0.10302966     -0.03855023     -0.01693432      0.00169344     -0.00138786     -0.02913017     -0.00244447     -0.03324948      0.00689463     -0.00087683      0.01319049     -0.09229250     -0.10491558     -0.05459767      0.06644227     -0.07678951     -0.03663324      0.01704898     -0.65055428     -0.04987317      0.05942638     -0.04808364      0.04311038     -0.29718009     -0.52229514     -0.06223718     -0.00310538     -0.07166502     -0.00496253      0.00453926      0.02461760     -0.00903769      0.01407011     -0.00095541      0.00464809     -0.00265478      0.00266986      0.00477203     -0.00346626      0.00951895     -0.00433254      0.02445957     -0.01678774     -0.00058850      0.00277503      0.04056971     -0.00398481     -0.01684224      0.00167242      0.00161080      0.01372558     -0.00039697     -0.00472405      0.00002600     -0.00032455     -0.00921814      0.00021285     -0.00001204      0.00017382     -0.00012090      0.00200312      0.00003963     -0.00039123     -0.37077450
     -0.02297602     -0.00388322      0.00395690      0.02843959     -0.01177816     -0.06192375      0.00892642      0.01694093      0.00433741      0.00579551      0.01083278      0.00105381     -0.02478340     -0.03329785      0.03000693      0.02321487      0.07491537      0.04107630     -0.00519957      0.01670535     -0.29346463     -0.00422457     -0.13337970      0.58401321      0.02020326      0.02672501      0.02615676     -0.00044306     -0.08245542     -0.16285281     -0.02765494     -0.00024304     -0.03558860     -0.01337453      0.01384309      0.00639526      0.00464710     -0.00072443     -0.00191545     -0.00576476     -0.00036655      0.00009393     -0.00106206     -0.00042980     -0.00170508      0.00085227     -0.00401195      0.00039705     -0.00151987     -0.00015727     -0.00232176      0.00026900      0.01236389     -0.00099536      0.01117560      0.00156168     -0.00006555     -0.00230548     -0.00001456     -0.00012337     -0.00368857      0.00005579     -0.00006371     -0.00078614     -0.00015271      0.00233785     -0.00009900      0.00007998     -0.70738173
      0.01464800     -0.00590978      0.00529466     -0.00869602      0.00460084      0.07448885     -0.03441095     -0.01719554     -0.01090877     -0.00102301      0.04179495     -0.00227943      0.00509877     -0.00126101     -0.01376764      0.00236910      0.14582756      0.12249536      0.07018067     -0.07526827      0.09349524      0.01766204      0.10557185     -0.38752953     -0.00401402     -0.06209154      0.02573372     -0.03879773      0.31582305      0.58960265      0.07875260      0.00170421      0.09606558      0.02095078     -0.01593921     -0.02563525     -0.00103577     -0.00916808      0.00315744      0.00516628      0.00246815     -0.00212516     -0.00116597      0.00200002     -0.00355772      0.00137097     -0.00917947      0.00871348      0.00214880     -0.00080393     -0.01803555      0.00163823     -0.00565076     -0.00005933     -0.00840777     -0.00600707      0.00011356     -0.00179216     -0.00004867     -0.00001157     -0.00266145      0.00009539     -0.00001137      0.00113147     -0.00004684      0.00043435     -0.00008843      0.00042952     -0.54978971
     -0.02915052      0.04297281     -0.01107049     -0.12965493     -0.06637965     -0.04360851      0.02440947     -0.02737191     -0.06192096      0.02647850      0.07378051      0.04424829     -0.08486306      0.06726362      0.00681987      0.01814238     -0.06811615      0.08064373      0.00328808     -0.01015227     -0.00189117     -0.02349337      0.00251086      0.00294371     -0.04696122      0.00426927     -0.04450960     -0.01345446     -0.06456679      0.07357012     -0.28220556      0.09680376      0.01683088     -0.17147918     -0.07675226     -0.01158389     -0.14540293     -0.09107415      0.28756699      0.02688557      0.20603878      0.33129953     -0.02536140     -0.60585712     -0.33614813     -0.07725127      0.07294286      0.02066204      0.01646404     -0.04236138      0.00706809     -0.01375226      0.00920018      0.07107816     -0.01431932      0.00538858     -0.01040292      0.00042213     -0.04288213      0.00443814      0.00050892     -0.03519050     -0.05900394      0.00396489      0.16013654      0.00480922     -0.02513801     -0.00066663     -0.00004636
     -0.00711047     -0.04683153     -0.17098786      0.02666256     -0.03720635      0.01402456      0.04974644      0.01211797     -0.07175313     -0.01701516      0.04193954      0.03279670     -0.05577263      0.07305348     -0.01732393     -0.00966623      0.03592509     -0.03580178      0.00116241      0.00852478      0.00329534     -0.00090763      0.00049813      0.00444488     -0.06607092      0.02014718     -0.11961103     -0.32439340      0.04776682     -0.04075178      0.01859388     -0.04213361     -0.02319906     -0.00922428     -0.03479689     -0.07774720     -0.00144747      0.05514458      0.23467954     -0.03351991     -0.10959995     -0.07485200     -0.01725363     -0.12035410     -0.03140554     -0.00913975     -0.00073513     -0.00356129      0.09484250     -0.37220640      0.03146919      0.08739506     -0.00428371      0.07782815      0.01396693      0.01273200      0.03988746     -0.00148811      0.15891676     -0.01804003     -0.00159054      0.13513427      0.25016272     -0.01734079     -0.65676335     -0.02028266      0.10088660     -0.00090454      0.00006941
     -0.00644706      0.18713272      0.23564947      0.02405945      0.26159455     -0.04752425     -0.04128552     -0.02952522     -0.05306762     -0.03070691     -0.00575551     -0.09510286     -0.00832124     -0.02547193      0.01855733      0.01276757     -0.02061706      0.02467563     -0.00821249     -0.00077385      0.00395401     -0.03425940      0.00637402     -0.00046709      0.01596108     -0.02379972      0.12960590      0.32254963     -0.04579953      0.05022125     -0.09193241      0.02369921      0.00916298     -0.02230411      0.00550875      0.04544010      0.00461736     -0.04924955     -0.04044639      0.05759849      0.10827690      0.10230722     -0.00421977     -0.07661218     -0.06524153     -0.01731986      0.02183932      0.01172572     -0.12118854      0.50488807     -0.03887225     -0.09312829      0.00817040     -0.11392636     -0.03155992     -0.00629684      0.02990636     -0.00105032      0.14861200     -0.01117407     -0.00149173      0.10769751      0.19825154     -0.01340242     -0.51586250     -0.01579575      0.07832965     -0.00016337      0.00003371
     -0.00641272      0.06155567     -0.05744628     -0.01747298     -0.04361277     -0.02452710     -0.05209616     -0.03477227      0.06731246      0.02022285      0.04415760     -0.02369282     -0.03175533      0.09202346     -0.04073890     -0.02056391      0.04110918     -0.07853036      0.02649639     -0.01979336     -0.00879221      0.12240370     -0.00121517      0.01048593     -0.18796598      0.01267483     -0.03189108      0.10089393      0.01136890      0.01124522      0.02766131      0.10893836      0.01831356     -0.09082143      0.08326090      0.14387864      0.22137841      0.06070039     -0.23225091      0.11676495     -0.18076354     -0.14114584      0.39795705     -0.47916558      0.26591513      0.06737086     -0.30138285     -0.17437404      0.21143059      0.04768293     -0.05213115      0.04244421      0.00614627     -0.01805785     -0.08657406      0.11765675     -0.02142926      0.00191285     -0.01517299     -0.00263659     -0.00276757      0.12433045     -0.00579947     -0.00749865      0.02061208     -0.00187535      0.00098613     -0.00240784     -0.00002246
     -0.02000595     -0.06350721     -0.15190582     -0.04384916     -0.06102904     -0.00987222      0.08774490     -0.00630435     -0.21683108     -0.03146570      0.03902227      0.16812990     -0.09109633      0.01317674      0.03460612      0.03270689     -0.00206371      0.04667430     -0.04604511      0.03742682      0.02969328     -0.20088171      0.01607091     -0.00622470      0.09429087     -0.05174651      0.25881208      0.21810464      0.06316433     -0.07468778      0.28183151      0.13063942     -0.00867072      0.04293890      0.01194698     -0.06848575      0.01527706      0.09568997      0.04234579     -0.16516786     -0.09016587      0.03980210      0.03355476     -0.15824448      0.07049933      0.03611067     -0.07883274     -0.05218845     -0.61595009     -0.12348041     -0.03394644      0.01743755     -0.06565562      0.05877161     -0.01202472     -0.00941327     -0.01882033      0.00438127     -0.03799219     -0.00995902     -0.00610314      0.29344811     -0.01724853     -0.01584895      0.04330767     -0.00395925     -0.00044927     -0.01182624     -0.00010780
