  231.301447 cm^{-1} ... 1 
   54.469155 cm^{-1} ... 1 
   25.297479 cm^{-1} ... 0 
   63.478684 cm^{-1} ... 0 
   97.500366 cm^{-1} ... 0 
  107.984791 cm^{-1} ... 0 
  117.983347 cm^{-1} ... 0 
  133.259436 cm^{-1} ... 0 
  155.441611 cm^{-1} ... 0 
  176.455448 cm^{-1} ... 0 
  221.635713 cm^{-1} ... 0 
  257.168713 cm^{-1} ... 0 
  291.813830 cm^{-1} ... 0 
  313.170028 cm^{-1} ... 0 
  325.806987 cm^{-1} ... 0 
  364.786804 cm^{-1} ... 0 
  379.890083 cm^{-1} ... 0 
  411.915983 cm^{-1} ... 0 
  434.805978 cm^{-1} ... 0 
  450.833600 cm^{-1} ... 0 
  495.423258 cm^{-1} ... 0 
  503.364822 cm^{-1} ... 0 
  526.791477 cm^{-1} ... 0 
  558.417220 cm^{-1} ... 0 
  660.599502 cm^{-1} ... 0 
  677.048782 cm^{-1} ... 0 
  697.028118 cm^{-1} ... 0 
  707.823806 cm^{-1} ... 0 
  775.828329 cm^{-1} ... 0 
  794.058598 cm^{-1} ... 0 
  843.375810 cm^{-1} ... 0 
  881.621708 cm^{-1} ... 0 
  891.346401 cm^{-1} ... 0 
  906.202671 cm^{-1} ... 0 
 1020.904377 cm^{-1} ... 0 
 1027.426138 cm^{-1} ... 0 
 1040.305808 cm^{-1} ... 0 
 1062.508995 cm^{-1} ... 0 
 1096.741398 cm^{-1} ... 0 
 1149.383012 cm^{-1} ... 0 
 1200.735608 cm^{-1} ... 0 
 1233.380451 cm^{-1} ... 0 
 1256.767268 cm^{-1} ... 0 
 1268.825547 cm^{-1} ... 0 
 1287.612315 cm^{-1} ... 0 
 1309.309307 cm^{-1} ... 0 
 1348.573900 cm^{-1} ... 0 
 1363.031883 cm^{-1} ... 0 
 1393.488657 cm^{-1} ... 0 
 1414.306137 cm^{-1} ... 0 
 1429.107634 cm^{-1} ... 0 
 1439.201939 cm^{-1} ... 0 
 1443.281593 cm^{-1} ... 0 
 1455.561293 cm^{-1} ... 0 
 1459.070064 cm^{-1} ... 0 
 1535.811664 cm^{-1} ... 0 
 2906.997690 cm^{-1} ... 0 
 2930.778129 cm^{-1} ... 0 
 2934.757942 cm^{-1} ... 0 
 2957.676383 cm^{-1} ... 0 
 2969.249109 cm^{-1} ... 0 
 2996.657268 cm^{-1} ... 0 
 3023.128370 cm^{-1} ... 0 
 3030.699184 cm^{-1} ... 0 
 3035.297300 cm^{-1} ... 0 
 3061.689192 cm^{-1} ... 0 
 3087.636976 cm^{-1} ... 0 
 3129.575796 cm^{-1} ... 0 
 3755.147996 cm^{-1} ... 0 
