     -0.01174520      0.05613472      0.00890031     -0.12048609     -0.20787343     -0.05111921      0.07196566     -0.00310687     -0.17782859      0.43858812     -0.04639933     -0.12877561      0.11418887     -0.25469313      0.00830904      0.04672181     -0.01895940     -0.00324173      0.00936947      0.04090404      0.09524313      0.13817728      0.18083139     -0.02447907     -0.08802953     -0.18353446      0.00559620      0.10071926      0.05415315     -0.03902772     -0.16933952     -0.01724348      0.22081605     -0.54559857     -0.01911462      0.17771239      0.00431711     -0.01056150      0.26882782      0.01103239      0.06578535     -0.06601275
      0.00534636      0.03639085      0.24770464      0.13583222     -0.04540219     -0.05742277     -0.02252589      0.05006212      0.05635845     -0.24335373      0.04528735      0.07084420     -0.00016558     -0.02443639      0.00314444      0.01046388     -0.00962727      0.00421357      0.00031316      0.10717503     -0.11898086     -0.07291424      0.05521045      0.00078805     -0.04837971      0.08232056     -0.02537465     -0.07536122      0.09713750     -0.18205282     -0.13114244      0.09870274     -0.08397761      0.24892709     -0.00092163      0.37746651      0.00408161     -0.02908622      0.69100620      0.02195789      0.12609751     -0.12235454
      0.00384268      0.20826012     -0.11842262     -0.07706268     -0.04283978      0.01143423      0.27353079      0.28436763     -0.24174305     -0.21634655      0.06107770     -0.18352464     -0.06875880      0.08235492      0.01414612      0.00560145      0.00102246      0.00877484      0.00135275     -0.03072819     -0.01467877      0.14400264      0.11609116     -0.06506944      0.13286914      0.13229417      0.00618483      0.02746603      0.17313930      0.10797394      0.18928160      0.37880867      0.42899679      0.10193091     -0.00412834      0.00774548      0.06965971      0.15188817      0.01182480     -0.27343054     -0.12464196     -0.12304003
      0.01170650      0.02307904     -0.02365602     -0.01173119     -0.10653246     -0.05440435     -0.02351808      0.05403365      0.16778175     -0.01208904     -0.00087363     -0.17166619     -0.06935369      0.08003696     -0.03112174     -0.01155562     -0.01981603     -0.07022380     -0.04066218      0.12366385     -0.01462744      0.44756439     -0.07945776      0.16412549     -0.02252913      0.26373346     -0.21512673      0.11252736      0.39924967      0.23576973      0.05671365      0.18114700     -0.21752986     -0.09978283      0.00947126     -0.01069856     -0.08642978     -0.19395431     -0.01289695      0.33545875      0.17029494      0.17443312
     -0.00494079      0.13411702     -0.06362541      0.17615639     -0.04553950     -0.07369692     -0.17947397     -0.12176406      0.21336066      0.10343482     -0.02732598     -0.05273035     -0.00921841      0.00431205     -0.02750116     -0.01021852     -0.01064688     -0.03906577     -0.02334656      0.06732406     -0.03505225      0.14282291     -0.11039632      0.06480948     -0.08519150      0.02149878     -0.07667946      0.00834956      0.19101112      0.12068157     -0.04972225     -0.05268140     -0.34980685     -0.11249185      0.00807904      0.01637926      0.15718304      0.33184137      0.02223499     -0.53513859     -0.28242727     -0.28309834
     -0.01414081      0.02489316      0.06736144     -0.05447163      0.16303267      0.08853164     -0.00165765      0.02186669      0.09983312      0.02004685     -0.00439700     -0.16032368     -0.08377631      0.12348845     -0.02079848     -0.01636690     -0.00763097     -0.08874682     -0.05284340     -0.22039165     -0.33983735     -0.26458816     -0.25367527      0.12587820      0.17214236      0.23434364     -0.00035541     -0.12646751      0.25088089     -0.40379185      0.08234269     -0.07954327      0.12129485     -0.40269798     -0.00725026     -0.19335178     -0.02670576      0.01889851      0.12442434      0.00120144     -0.03348741      0.03308526
     -0.00129052      0.06406505     -0.01689720     -0.07629140     -0.17218236     -0.05507888      0.01745615      0.02027558      0.00859819      0.02098523     -0.01343315      0.13072476      0.07046383     -0.11540764      0.00509238      0.01557326     -0.00677776     -0.00304889      0.00076411     -0.00806010      0.01554328      0.04144081      0.03746175      0.00293552     -0.00640418     -0.01652616     -0.00038439      0.00548350     -0.07722695      0.12798834     -0.04836753      0.02836030     -0.03215029      0.10810597      0.00547951     -0.78828712     -0.10064455      0.06163830      0.46300145      0.00349233     -0.11766124      0.12011795
      0.00086044      0.01236846      0.25441705      0.05016979     -0.04930738     -0.02271239      0.06064330      0.01409962     -0.19854753      0.41618809     -0.01037700     -0.36186705      0.00968011     -0.14272091      0.00368926      0.04045684     -0.02357238     -0.00798359      0.00668843      0.09300912     -0.11787080     -0.09164456      0.12845516     -0.00410165     -0.12662645      0.09483484     -0.09726071     -0.10714511     -0.00490977     -0.06302450      0.56051301     -0.15266504     -0.15937111      0.31279073      0.01200560     -0.02415263     -0.00081991      0.00021335     -0.00259956     -0.00204655     -0.01469786      0.01459683
     -0.00501157      0.10802817     -0.06223400     -0.11368920      0.10172603      0.08729386      0.02646277     -0.01597031      0.01320713      0.12139513     -0.03885758      0.13496648      0.04657586     -0.04348084     -0.00033431     -0.00382709      0.00573280     -0.02663614     -0.00671103     -0.27034843      0.23991234      0.30968013     -0.01153401      0.10481967      0.11989946     -0.27935683      0.08615140      0.07508972      0.27962178     -0.46166556      0.07421475      0.02321379     -0.10758757      0.26931479      0.00981321     -0.11325405     -0.04576072      0.03386470     -0.04766261      0.00081358      0.28986937     -0.29326245
      0.00057106      0.09093223     -0.03881708     -0.04189185     -0.17022876     -0.06871270     -0.02109748      0.03336624      0.12807189     -0.29514468      0.01491890      0.39612804      0.07871624     -0.08587966      0.00948681      0.00531703      0.00230947      0.01364364      0.01047177      0.01523288      0.07050569      0.13230512      0.12586295     -0.00792251     -0.10211183     -0.12707131     -0.04522562      0.01073518      0.10578632     -0.19694785      0.53595205     -0.21493073      0.03437954     -0.20984265      0.00353800      0.13362684      0.04729387     -0.03255651      0.03209808     -0.00375927     -0.28361265      0.28273768
      0.00828551      0.03741240      0.24493076      0.13958946     -0.04080640     -0.05665666     -0.02519448      0.05214616      0.06785155     -0.26736849      0.05102425      0.09528385     -0.00147379     -0.01929643      0.00307229      0.00840604     -0.00895626      0.00385153      0.00065203      0.10583050     -0.09113272     -0.03592622      0.09765235     -0.00866946     -0.09739480     -0.00554979     -0.04107181      0.02721874     -0.11275246      0.19282461      0.24759435     -0.13430150      0.09050451     -0.28535055      0.00422866     -0.20861097     -0.07976114      0.05812702     -0.10722101      0.00466426      0.49726475     -0.49923428
     -0.05306849      0.06345431      0.13704373     -0.02536841      0.08273295      0.05027608     -0.02682071     -0.00043222      0.07278285     -0.04866506      0.00646421     -0.05656057      0.03593631     -0.09459498     -0.00918686      0.02871125     -0.01908175     -0.04940155     -0.00439488     -0.24851537      0.37628245      0.12847422     -0.05483521     -0.24020256     -0.08635361      0.13061321     -0.29993919     -0.61161094     -0.06104037      0.03931166     -0.05408896      0.00625481      0.05116883     -0.06491645     -0.00845226     -0.05700377      0.30136761     -0.23744288      0.01065883     -0.04130089      0.00928455     -0.04646629
      0.00519902     -0.08198688      0.08958436     -0.11618322     -0.01425807      0.02074230      0.05279267      0.06972161      0.07497419      0.05469856     -0.01307149      0.00829856     -0.05545157      0.09958833     -0.00849416     -0.02349045      0.00176601      0.00088875     -0.01590117      0.14869153     -0.17946598      0.38069193     -0.15501712     -0.17143940     -0.09394051     -0.09114499      0.44945124     -0.51386538     -0.02681812      0.04161962     -0.00431716     -0.06361510      0.04565934     -0.00601251     -0.00747323      0.06812266     -0.33654234      0.27079961     -0.01120309      0.04719814     -0.00803192      0.05012433
      0.04604996      0.03793339      0.01567391     -0.01940799      0.06638920      0.04419179      0.08479208      0.03684230     -0.06158699      0.15192927     -0.02677965      0.20403903     -0.04158203      0.13167864      0.01585709     -0.04936621      0.03258327      0.08860136      0.02935309      0.25597249     -0.23933177      0.14913112     -0.06457845      0.04922290     -0.05264118      0.03602160      0.38513888      0.01766523      0.01232700      0.00326737      0.01949903     -0.02135138     -0.00413544     -0.00045806     -0.01503250     -0.11331428      0.57696474     -0.46246032      0.02541081     -0.08181284      0.01728868     -0.08561675
      0.69976019      0.07195880     -0.00477359     -0.09454239      0.11343672      0.01185988      0.01287986      0.04947816      0.05408327      0.07713849     -0.02619878      0.06248663      0.00669235      0.02397813     -0.04938879     -0.06028384      0.01641262     -0.01081372     -0.02497291      0.27043006     -0.13270744      0.00881037      0.02535603     -0.12604285      0.33080826     -0.23418745     -0.34874656     -0.11398770     -0.02726608     -0.02128165     -0.01842091      0.00838425     -0.00355879     -0.00895172      0.22661782     -0.00471666      0.00287779      0.00746555     -0.00378945     -0.00033741      0.00150763      0.00098100
      0.23666900     -0.01597830      0.00043830      0.01746865     -0.07290757      0.02222715      0.01917819      0.00430333      0.11369788     -0.01553694     -0.00478865     -0.07449606     -0.01538392      0.00265245     -0.00947659      0.01052302     -0.02408185     -0.08612794     -0.04492874     -0.18884504      0.15148180     -0.05911490      0.05980192     -0.04602181     -0.32387101      0.21708969      0.27832792      0.11648517      0.00949111     -0.03660571     -0.01477237      0.00931142      0.03051171     -0.00330668      0.77098824     -0.00203509      0.00665835      0.00092842     -0.00280922     -0.00276722      0.00168137      0.00285952
     -0.61510931      0.01059157      0.00197193      0.01529493      0.05387545     -0.01815795      0.00783087      0.01222672     -0.11584666      0.05071773      0.00210072      0.11570944     -0.00297373      0.04627269      0.08214274      0.04915847      0.00102150      0.01646934      0.02485906      0.19764202     -0.13300831      0.04380781     -0.04611197      0.01776752      0.28923563     -0.17744456     -0.22764083     -0.10061032      0.01208688      0.03313269     -0.01177085     -0.02405772      0.00297742     -0.00610630      0.57952731      0.00737677      0.00139257     -0.01129512      0.00155382      0.00014976      0.00195386      0.00257380
      0.00581933      0.15791803      0.08476690     -0.06799345     -0.13004810     -0.02334971     -0.29850082     -0.37974392      0.00471467      0.03583557      0.01057154     -0.02029624     -0.11045409      0.18914616      0.00949273     -0.02928789      0.01497966      0.03100554      0.00528049     -0.02167287     -0.03743640      0.13929305      0.14721333     -0.07672111      0.11226742      0.15698384     -0.03508940      0.06863773      0.11806997      0.04267237     -0.09181642     -0.36844891      0.40877765      0.20380868     -0.01038948     -0.00620324      0.24291946      0.26237991      0.00802699      0.26428097     -0.02925016     -0.03341052
     -0.00573044     -0.04737470      0.07523212     -0.13533935     -0.04346003      0.02415490      0.10141339      0.09080688     -0.03955197      0.00003054      0.00886976      0.04396534     -0.10041798      0.18948225      0.01802491     -0.04108302      0.03179078      0.09039251      0.04637789     -0.12193110      0.10935184     -0.18669955      0.47722338     -0.13699508      0.26884964      0.05986399      0.15880813     -0.09466182      0.37465698      0.22114194     -0.10793269     -0.31130336     -0.24981233     -0.04512308     -0.02166114      0.00699128     -0.17530807     -0.18746836      0.00181482     -0.20233498      0.03087300      0.03216151
     -0.01580799      0.12731999     -0.04516569      0.16898111     -0.04565696     -0.06975169     -0.20205723     -0.15607807      0.20917999      0.11671069     -0.02872129     -0.02938023     -0.01750399      0.02476519     -0.02058613     -0.01242838     -0.00524272     -0.01962758     -0.01279065      0.04749665     -0.03755507      0.13633415     -0.01610695      0.00964052      0.02732601      0.08255892     -0.04409085      0.04665961     -0.11897657     -0.08619592      0.00518062     -0.04808183      0.35481783      0.12693625     -0.01282231      0.01050939     -0.42510781     -0.46995162     -0.00897245     -0.44863326      0.08675052      0.09339125
     -0.03989666      0.26310772      0.14546580     -0.23300570      0.34016458      0.22434428      0.00209912      0.02321127      0.20829496      0.01263529     -0.03263971      0.00561943      0.06162902     -0.12083576     -0.03627617      0.03322381     -0.04572309     -0.22448026     -0.10804516     -0.33493340     -0.28877344      0.10961478      0.22630418      0.30039299     -0.02008677     -0.14745490      0.02041248      0.04542035     -0.19389231      0.33677546      0.02412423     -0.01938541      0.00381428      0.04238554      0.00807462      0.13317149      0.02095514     -0.01870506      0.07595133      0.00275771     -0.05425938      0.05268214
      0.01370134      0.18070433     -0.03681657     -0.27427194     -0.54247881     -0.16430936      0.06319346      0.08803270      0.07098610      0.11893692     -0.04763482      0.28521112      0.13839324     -0.25955864      0.00553813      0.03423697     -0.02674024     -0.04711318     -0.02127903     -0.15336389     -0.22534334     -0.16566357     -0.17772326      0.05889137      0.15928902      0.26391677     -0.00801590     -0.12751093     -0.02830177      0.03808044     -0.08555395      0.04518219     -0.05401135      0.13474026      0.00059634      0.12929723      0.01245211     -0.00410821     -0.21785736     -0.00294450      0.09551124     -0.09657493
      0.06962572      0.12870201      0.71177434      0.31966850     -0.10902081     -0.10735780      0.04676504      0.12414854     -0.07242300     -0.02602886      0.06599175     -0.00634419     -0.02604083     -0.06880329      0.01454081      0.01002329     -0.01568066      0.03205651      0.01715723     -0.13650482      0.10601437      0.11266899     -0.18113173      0.05426070      0.23297274     -0.14471440      0.12438607      0.15803139      0.02593630     -0.00202747     -0.14752139      0.03661836      0.01663817     -0.03554258      0.01418133     -0.04453990      0.01896886     -0.00711496     -0.17457118     -0.00815065     -0.17162983      0.17105123
      0.01486572      0.56033043      0.00043599     -0.24747210     -0.16240925      0.03011551     -0.05828148     -0.15364581     -0.24314285     -0.17982367      0.06813721     -0.19142714     -0.15794013      0.23229750      0.01901569     -0.01267642      0.00457101      0.00629773      0.00658168      0.12534882      0.12442723     -0.18192531     -0.17697631      0.15718469     -0.20040846     -0.24464397      0.03322167     -0.09434608     -0.04511032     -0.01760502     -0.03110683     -0.01703121     -0.16302022     -0.04851102      0.01709266     -0.00007790     -0.01001419     -0.02725105     -0.00114605     -0.09586407      0.20768562      0.20414258
     -0.08008815     -0.13249284      0.16043982     -0.25579688     -0.13254195     -0.00329985      0.08143571      0.21333183      0.37834263      0.10003670     -0.03781832     -0.07341797     -0.15437874      0.24871849     -0.02759657     -0.04749167     -0.00353311     -0.00368127      0.02554519      0.24843862      0.32578018      0.00807195      0.18160669      0.37933887      0.13632293      0.13438585     -0.02384959     -0.00547427     -0.33375006     -0.20159556      0.00395753      0.02854515      0.02821392     -0.02289460     -0.02493951     -0.00002796      0.08925598      0.12789849      0.00688586     -0.06095818     -0.01996852     -0.02115971
     -0.06784189      0.42159785     -0.27146375      0.47424877     -0.00336395     -0.13719954     -0.03123750      0.15242676      0.33581158      0.17964079     -0.04886815     -0.06872139     -0.01768075      0.02507585     -0.03442065     -0.02993561      0.00483179      0.02255917      0.01705799     -0.01113857      0.04610751     -0.19217397      0.20315585     -0.09435019      0.15753963     -0.11524189      0.21529660     -0.15935669     -0.02338781      0.00763255      0.06915602      0.15361391     -0.00696046     -0.03102930     -0.02995510     -0.00631996      0.08142733      0.05346866     -0.00250929      0.26968320      0.06297696      0.06067178
     -0.12071630      0.31972290      0.13450851     -0.23547522      0.30455745      0.20220569      0.00579425      0.00314783      0.12919324      0.03626385     -0.03241762      0.06777409      0.12611076     -0.21228715     -0.02303350      0.03997324     -0.01595416     -0.03938142      0.00156909      0.33405259      0.21366607     -0.06833357     -0.15015873     -0.42981612      0.10820451      0.31180847      0.11630194      0.27122638      0.00683581     -0.02008160      0.03557903     -0.00982985     -0.06920574     -0.02931692     -0.04422819      0.01814279     -0.08768752      0.06654006      0.00253588      0.01113767     -0.00023337      0.01420323
     -0.13832632     -0.07797803      0.09254306     -0.20923409     -0.19572048     -0.05074523      0.04065516      0.18403741      0.34252913      0.04067256     -0.01901327     -0.15964561     -0.15251891      0.22632531     -0.02465924     -0.03742151      0.00212942      0.00068470     -0.00042175     -0.17489021     -0.21371591     -0.03561373     -0.08377488     -0.52299275     -0.19277150     -0.33539159     -0.15789130      0.25788032     -0.00359657     -0.03677901     -0.00535465      0.03774562     -0.01194231      0.06945240     -0.04136673     -0.01945008      0.09856764     -0.07439152      0.00124405     -0.01204936      0.00161959     -0.01694903
      0.01769331      0.19963555      0.10241977      0.11436881      0.14414074      0.07558660      0.16352852      0.08941144     -0.11154345      0.33879125     -0.04931496      0.47004495     -0.12082577      0.32598007      0.05765537     -0.11621527      0.08522878      0.24124073      0.12735183     -0.13145502     -0.02419475     -0.00114023      0.01693902      0.01157790     -0.33753403      0.19174912     -0.27817354      0.01671559     -0.01669392      0.00279667     -0.04661323      0.09015945      0.02047820     -0.03303538     -0.02021719      0.03045340     -0.16142813      0.13229121     -0.00900927      0.02604155     -0.00544940      0.02531071
