     -0.00070229      0.00460511      0.00139656     -0.00760555     -0.01420470      0.01156136     -0.00974854      0.00196226      0.00002508     -0.00088791     -0.02328899     -0.00926768      0.00200764      0.02731723     -0.25299420     -0.27364040     -0.24872955     -0.11129502      0.07201370      0.35427784      0.20748044      0.23551778      0.55811300      0.43401682     -0.23486883      0.00563307     -0.00854955     -0.01882441      0.01349961     -0.00215056      0.00059852      0.00180199     -0.00005479     -0.00076753     -0.00044732     -0.00437863      0.00089090     -0.00090720     -0.00442081      0.00172963      0.00249744      0.00143990      0.00141533     -0.00014902     -0.00222181     -0.00164391     -0.00047324      0.00270620     -0.00152221      0.00073471      0.00053244     -0.00158908     -0.00032707      0.00063906      0.00066555      0.00057178      0.00048135     -0.00029341     -0.00035321      0.00029866      0.00015113      0.00015360      0.00033158      0.00005891      0.00025715      0.00006700     -0.00013300     -0.00003391     -0.00035859
     -0.00357278     -0.00334760      0.00285816     -0.00008052      0.00706838     -0.00310835      0.00905915     -0.01820431     -0.01805695      0.01728580      0.02425432     -0.15674988     -0.00667443     -0.07510835      0.87315776     -0.40423380     -0.13686640     -0.11951927     -0.01842026     -0.00280646     -0.00695539      0.04062085      0.06234099      0.02789082     -0.04920876      0.00183091     -0.00436182     -0.00482258      0.00090290      0.00181778      0.00195878     -0.00019267     -0.00040053      0.00052922     -0.00073318      0.00022441     -0.00050471      0.00017406     -0.00017232      0.00110356      0.00030597      0.00093174      0.00134658     -0.00024259      0.00044984      0.00035543      0.00044694     -0.00114717     -0.00161323     -0.00069102     -0.00017947      0.00052863     -0.00018635     -0.00130991     -0.00077897      0.00009924      0.00010230      0.00055404     -0.00003279     -0.00035539     -0.00018702      0.00002962     -0.00002652     -0.00001339      0.00018235     -0.00012001     -0.00014869      0.00002122     -0.00003929
     -0.00207716     -0.01945138     -0.01693528     -0.00125874      0.00298888      0.00686116     -0.00572711      0.00524950      0.01460932      0.00789532      0.02136213      0.00252001     -0.00945080     -0.02815810      0.33692335      0.62419284      0.51340784      0.10673016     -0.00340687      0.10108497      0.04131615      0.09467208      0.31410031      0.25953232     -0.17903964     -0.00024292     -0.00808729     -0.01792016      0.00674323      0.00209382      0.00214123     -0.00081420      0.00017951     -0.00019892      0.00036715     -0.00015264      0.00058774     -0.00085988     -0.00320242      0.00226500     -0.00003458      0.00195140      0.00070525      0.00197846     -0.00029826      0.00003126     -0.00039808      0.00154479      0.00321194     -0.00298615     -0.00179484      0.00296248      0.00043348     -0.00128499     -0.00134223      0.00039034      0.00057300     -0.00066378     -0.00017891     -0.00063863     -0.00016200     -0.00006664     -0.00152403     -0.00001263     -0.00027461     -0.00016150     -0.00001708     -0.00009178     -0.00039692
     -0.00027446     -0.00566596     -0.00063754     -0.00085685     -0.03095451      0.10992074      0.02847190     -0.35007870     -0.62278781      0.16680934     -0.03994393      0.15042816      0.01720179     -0.02361390      0.00551243      0.09301242      0.00461216     -0.23481610      0.00155347     -0.01853597      0.05871900      0.45103779      0.04510967     -0.25159949      0.08391978     -0.00239616      0.07907458      0.25309575     -0.02244930      0.00882005      0.00164691     -0.00595095     -0.00104082      0.00034409      0.00085104      0.00232919      0.00014830      0.00053421      0.00287604     -0.00149093     -0.00203799     -0.00101914     -0.00084247     -0.00009309      0.00138170      0.00130290     -0.00187622      0.00233439      0.00006779     -0.00163035      0.00106016     -0.00077105     -0.00021906     -0.00099633     -0.00006902     -0.00012796      0.00055982      0.00009715      0.00016247     -0.00010145     -0.00003770     -0.00115699     -0.00005488     -0.00006099      0.00000215     -0.00034489      0.00006843      0.00005656      0.09144622
      0.00267255      0.00350901      0.00190814      0.00221313      0.02128273     -0.07856833     -0.01865625      0.25209675      0.45264085     -0.11514053      0.02668851     -0.09229657     -0.01076858      0.02103838     -0.01232934     -0.03767748      0.04841530      0.14079372     -0.05488019     -0.05843762      0.02206204      0.52186813      0.27239808     -0.49903616      0.08482091     -0.00091921      0.05996043      0.18989838     -0.01829372      0.00734012      0.00119561     -0.00541760      0.00069977      0.00071662      0.00006693     -0.00015360      0.00015447     -0.00076198      0.00040074      0.00010919     -0.00163168     -0.00053327      0.00043975     -0.00052731      0.00083668      0.00065562     -0.00057722     -0.00045260     -0.00038438      0.00311545     -0.00189087     -0.00037162     -0.00010597     -0.00182032     -0.00030119     -0.00019923     -0.00058725      0.00012871     -0.00006367     -0.00007540     -0.00000445      0.00047684      0.00002722     -0.00005912     -0.00000047     -0.00025641      0.00008412      0.00002348      0.16727960
     -0.00314573      0.01247414      0.00538682     -0.02598624     -0.04123615      0.05219185     -0.00366182     -0.12883606     -0.24653041      0.08322953     -0.08311993      0.07085334      0.03055412     -0.08221164     -0.00683173     -0.25299775      0.06760400      0.84895322     -0.08848930     -0.05908565     -0.07236705      0.08957326      0.06382540      0.02655686     -0.04017339      0.00035028     -0.05516734     -0.20579824      0.02521926     -0.01643541     -0.01012166      0.00819678      0.00184831     -0.00719648     -0.00226796     -0.00637050      0.00003515     -0.00180616      0.00010986      0.00136526      0.00111131      0.00225850     -0.00049104      0.00064204     -0.00400993     -0.00159863      0.00120175     -0.00156148     -0.00064218      0.00117198     -0.00061810      0.00016377      0.00014517      0.00168186      0.00040473      0.00028058     -0.00013575     -0.00006328     -0.00008573      0.00016367      0.00008197      0.00046396      0.00016799      0.00004836      0.00004864      0.00015077     -0.00003333     -0.00005072      0.15438039
      0.00040219     -0.00110171     -0.00380199      0.01129536      0.00987657     -0.02222307     -0.00110397      0.06272210      0.13947097     -0.04409304      0.02172844      0.78683937      0.02042759     -0.00848325      0.12454219     -0.06522907     -0.00025394     -0.01982466     -0.05809197     -0.03297533     -0.00940963     -0.01577817      0.14248960      0.19434250      0.51898195     -0.00186624      0.01969006      0.02414186     -0.00619364     -0.01066320     -0.01404922      0.00829020     -0.00356141     -0.00309933      0.00064558      0.00418619     -0.00056177      0.00001944      0.00528278     -0.00151166     -0.00214026     -0.00042133     -0.00102773     -0.00076949      0.00131729      0.00122761      0.00054395     -0.00262663     -0.00097341      0.00019298     -0.00007408      0.00051137      0.00021709     -0.00021545     -0.00070280     -0.00040794     -0.00057446      0.00087719      0.00010492     -0.00038837     -0.00022865      0.00013419      0.00015616     -0.00005148      0.00003145     -0.00006349      0.00007403      0.00010502      0.00025299
      0.00004603     -0.00127660     -0.00308212      0.00062807      0.00835898     -0.02088438     -0.00273903      0.04600370      0.08261246     -0.02177947      0.02999174      0.55456868      0.01179410     -0.02792873      0.03946496     -0.03311007     -0.05117748     -0.05736748      0.06596498     -0.07743889     -0.07157560      0.03464151     -0.13446960     -0.20481366     -0.76917435      0.00324232     -0.02982942     -0.04352804      0.01154132      0.01511606      0.02082853     -0.00908251      0.00339133      0.00442445     -0.00102672     -0.00377857      0.00064438     -0.00079806     -0.00491478      0.00265726      0.00391798      0.00167139      0.00131162     -0.00007603     -0.00354819     -0.00117248     -0.00009211      0.00322465      0.00070826     -0.00007999      0.00009728     -0.00025871     -0.00025907      0.00047429      0.00063948      0.00077697      0.00091151     -0.00011118      0.00004260      0.00029255      0.00004986      0.00005766      0.00016196      0.00011892      0.00002857      0.00017614     -0.00012032     -0.00002526     -0.00069883
      0.00311883     -0.00113248      0.00016162      0.01005868     -0.00448531      0.01487858     -0.00237059     -0.00735844     -0.00921436     -0.00590616     -0.02986882     -0.09901904      0.00209396      0.02886452     -0.09400031     -0.01479256     -0.04665421     -0.14904707     -0.09370275     -0.75294563     -0.46007641      0.13090474      0.24539957      0.29024715     -0.06806437      0.00423221     -0.00439615     -0.01963155      0.01156971     -0.00849025     -0.00930938      0.01022060     -0.00509354     -0.00196563      0.00070758      0.00163198      0.00006797     -0.00067134     -0.00000458     -0.00219082     -0.00117042     -0.00108179      0.00024490      0.00121091      0.00094735     -0.00189244     -0.00079692      0.00170255     -0.00119881     -0.00075199      0.00037392     -0.00032290      0.00022057      0.00012094     -0.00048532      0.00032436      0.00057618     -0.00120970      0.00033044      0.00027917      0.00037002     -0.00011210     -0.00020341      0.00002213     -0.00005282     -0.00009085      0.00003717     -0.00011804     -0.00032399
     -0.00026445     -0.00047632     -0.00331288     -0.00993582     -0.00862671      0.02306707      0.01354364     -0.06626795     -0.11328975      0.01332382      0.01368140      0.02147451     -0.00120321      0.00101586     -0.01046915      0.03017963     -0.00246044     -0.11355751      0.02292757     -0.02441045     -0.01785900     -0.20227651      0.47322856     -0.47478588      0.08359030      0.00626036     -0.16513767     -0.54972895      0.04355698     -0.02729186     -0.01156456      0.02005889      0.00342338     -0.00193666     -0.00439616     -0.00109848     -0.00159100     -0.00347696     -0.00439460      0.00390922     -0.00056410      0.00259993      0.00041461     -0.00023329     -0.00371488     -0.00509694      0.01082424     -0.02267395     -0.00106757      0.01428236     -0.01089122      0.00954404      0.00338007      0.01823658      0.00290668     -0.00016608     -0.00327351      0.00062340      0.00032352      0.00006113      0.00007735      0.00766779      0.00075373      0.00002338     -0.00000910      0.00333600     -0.00007236     -0.00004373     -0.36621184
