  225.144150 cm^{-1} ... 1 
  114.787039 cm^{-1} ... 1 
  102.322514 cm^{-1} ... 1 
   21.826236 cm^{-1} ... 1 
   71.309113 cm^{-1} ... 0 
   83.121966 cm^{-1} ... 0 
  108.331216 cm^{-1} ... 0 
  152.097614 cm^{-1} ... 0 
  171.440413 cm^{-1} ... 0 
  195.367835 cm^{-1} ... 0 
  223.917494 cm^{-1} ... 0 
  247.251361 cm^{-1} ... 0 
  266.949223 cm^{-1} ... 0 
  302.403708 cm^{-1} ... 0 
  326.212940 cm^{-1} ... 0 
  332.975172 cm^{-1} ... 0 
  349.062429 cm^{-1} ... 0 
  406.618129 cm^{-1} ... 0 
  414.105582 cm^{-1} ... 0 
  457.658012 cm^{-1} ... 0 
  489.092292 cm^{-1} ... 0 
  501.795433 cm^{-1} ... 0 
  544.110727 cm^{-1} ... 0 
  571.732239 cm^{-1} ... 0 
  572.094243 cm^{-1} ... 0 
  664.900353 cm^{-1} ... 0 
  704.858974 cm^{-1} ... 0 
  752.647290 cm^{-1} ... 0 
  806.289208 cm^{-1} ... 0 
  841.645477 cm^{-1} ... 0 
  860.390006 cm^{-1} ... 0 
  888.771548 cm^{-1} ... 0 
  925.590149 cm^{-1} ... 0 
  978.730440 cm^{-1} ... 0 
 1008.815488 cm^{-1} ... 0 
 1019.450318 cm^{-1} ... 0 
 1052.598905 cm^{-1} ... 0 
 1069.419299 cm^{-1} ... 0 
 1091.058612 cm^{-1} ... 0 
 1134.263900 cm^{-1} ... 0 
 1204.754217 cm^{-1} ... 0 
 1247.228148 cm^{-1} ... 0 
 1270.761069 cm^{-1} ... 0 
 1279.483133 cm^{-1} ... 0 
 1304.221702 cm^{-1} ... 0 
 1313.253112 cm^{-1} ... 0 
 1346.836100 cm^{-1} ... 0 
 1358.319685 cm^{-1} ... 0 
 1395.829559 cm^{-1} ... 0 
 1428.428196 cm^{-1} ... 0 
 1431.796407 cm^{-1} ... 0 
 1440.933825 cm^{-1} ... 0 
 1450.924573 cm^{-1} ... 0 
 1457.369249 cm^{-1} ... 0 
 1509.520636 cm^{-1} ... 0 
 1553.936354 cm^{-1} ... 0 
 2918.451664 cm^{-1} ... 0 
 2934.256159 cm^{-1} ... 0 
 2938.459811 cm^{-1} ... 0 
 2947.984698 cm^{-1} ... 0 
 2953.153707 cm^{-1} ... 0 
 2974.016954 cm^{-1} ... 0 
 3007.868350 cm^{-1} ... 0 
 3016.978206 cm^{-1} ... 0 
 3032.346805 cm^{-1} ... 0 
 3053.704477 cm^{-1} ... 0 
 3093.579516 cm^{-1} ... 0 
 3188.492708 cm^{-1} ... 0 
 3703.002046 cm^{-1} ... 0 
