      0.00547237     -0.12182939     -0.05473383     -0.14966516      0.00913781      0.06546802     -0.02823021     -0.00503774     -0.00028175     -0.01967902      0.02826059     -0.09176851     -0.03239990     -0.00382158      0.05493980     -0.00580409     -0.00852254      0.14766310     -0.00456323      0.00049921     -0.01559088     -0.00763464     -0.00111366     -0.00044519      0.05726275      0.12513991      0.20423402      0.14028524      0.09665104      0.08776477      0.04323983      0.12791313      0.28174726      0.14820999      0.01722354      0.04800366     -0.28141671     -0.11077333      0.40618264     -0.44061245     -0.18726914      0.24806242      0.04179471      0.00419991      0.01161234     -0.06411083     -0.06572736      0.12825469      0.00858595      0.05912080      0.00773029      0.19546265      0.17564400      0.01585589     -0.22043522      0.00320667      0.00030889      0.01563632      0.04799472      0.00362027      0.01499132      0.02757290      0.00164464
     -0.19056120     -0.30178177      0.06667686     -0.02060657      0.03679332      0.02953917      0.06834965      0.00613517     -0.05449828      0.00012803     -0.00152628     -0.10340672     -0.10034888      0.01187195     -0.03375036     -0.07986819      0.00068678     -0.04037959      0.00171771     -0.00071655     -0.03462304     -0.01517582      0.00523125     -0.03425056      0.42363326      0.20759977     -0.00055939      0.03433940     -0.07546138     -0.11756028      0.07371529     -0.00667453     -0.19840555     -0.07328885      0.04485160     -0.15767665     -0.07697698      0.00574749     -0.14377056      0.12349023      0.09638570     -0.07824462     -0.01618286     -0.00455136      0.03180737     -0.18539706     -0.20933493      0.40255614      0.15809258      0.42167669     -0.00467319      0.04153787      0.03059960      0.00268161     -0.02054712     -0.00038320     -0.00003970      0.00281102      0.00528307      0.00025855      0.00208288      0.00414617     -0.00018284
     -0.01145140     -0.10005110      0.13839332      0.10068431      0.11479593      0.11524170      0.12179312      0.02603708     -0.01733101      0.01211231     -0.02253601     -0.04685765     -0.09294412      0.00827019     -0.29275000      0.08323968      0.00841286     -0.01922257      0.00149096     -0.00611065     -0.02679803     -0.02373054     -0.01072775      0.03742103     -0.34177651      0.17099849      0.22126480      0.00722424      0.03296685     -0.12649128      0.04559937      0.04857079     -0.06920585     -0.03791921      0.19320713     -0.09274920      0.05092479      0.16669606      0.05167568     -0.01313594     -0.15473285     -0.03963815      0.02771518     -0.01124635     -0.11781804      0.59850688      0.06542544      0.12676301      0.06791784      0.16669136     -0.01958138     -0.13040678      0.19132152      0.01778744      0.03030143     -0.00275034      0.00031425     -0.01897113     -0.04470956     -0.00347529      0.00029758     -0.00289790     -0.00050738
      0.06466899      0.08173505     -0.03552537     -0.10931116     -0.02022041     -0.02596330      0.04126059     -0.00877853      0.01254962      0.00597844     -0.01368119      0.05964003      0.05636128     -0.00622795      0.02435450      0.07684852     -0.00528234      0.08061433     -0.00271932     -0.00036669      0.12361773      0.06096773     -0.00167712     -0.00456740      0.08307020      0.12401761     -0.09348591      0.09941735     -0.13961100     -0.16226501      0.01826238     -0.00960246     -0.12857587     -0.20370350      0.18574082      0.02019380      0.15025380      0.41208596      0.26647665     -0.19599013     -0.35154009     -0.43550076      0.02457222      0.03628977      0.01442091     -0.11690293     -0.01300836     -0.03075206      0.01999840     -0.05123288     -0.05300166      0.18243556     -0.27050244     -0.02518887     -0.03499046      0.00281801     -0.00022864      0.02962663      0.08205406      0.00573812      0.00231214      0.00146178     -0.00044472
     -0.05460788     -0.06087978      0.01782613     -0.00737984     -0.03505146     -0.09963995      0.07903244     -0.00621066     -0.01903560      0.00104816     -0.00388158     -0.00746567     -0.00705036      0.00273979     -0.01213465     -0.06532599      0.00185644     -0.03257126      0.00097355     -0.00005468      0.00610922      0.00066016     -0.00390180      0.01726556     -0.17503207      0.03924738      0.18138322     -0.08763413      0.07262223     -0.00044435      0.04487050      0.05111036      0.03061577      0.05325606      0.07374146     -0.04804361     -0.05574144     -0.08771541     -0.11800291      0.08691881      0.12161370      0.17623813      0.00045928     -0.01886185     -0.03382689      0.18078050      0.01736561      0.03436359      0.00730789      0.05522507      0.00933349      0.46029162     -0.68895219     -0.06390121     -0.09231418      0.01118944     -0.00063586      0.08636305      0.22557328      0.01659392      0.00148343      0.01187593      0.00003082
      0.15390900     -0.07769699     -0.00579080     -0.00799906     -0.01103192     -0.01749706     -0.00457029      0.00051995      0.00039095     -0.01300660      0.02228541     -0.01743057     -0.00794200      0.00073837     -0.00208773     -0.04040365     -0.00257603      0.04156968     -0.00145998      0.00034523     -0.04082874     -0.01949233      0.00038082     -0.00429312      0.06852971      0.08630221      0.11860926      0.06560150      0.06766242      0.08686380     -0.12916048     -0.07130858      0.06120476     -0.04041477      0.03471430      0.10431806      0.12056248      0.04604323     -0.04411579      0.02479022      0.02941343      0.00113714     -0.12032849     -0.07158609      0.00185679     -0.00510960      0.03517858     -0.05752936      0.10036873      0.02321839     -0.00190091      0.01210544      0.02312924      0.00208886     -0.06851326      0.48157378      0.01076353     -0.00608048      0.03219224      0.00377984     -0.41315671     -0.64598373     -0.00358757
     -0.02779474      0.17592990      0.06528116      0.02983158      0.04650442      0.07687310      0.10950416      0.00901033     -0.06371416     -0.03888117      0.07593332      0.17427627      0.04363299      0.01280278     -0.02191167     -0.21797092     -0.00805468      0.08378304     -0.00395303      0.00149170     -0.12514671     -0.06181317     -0.00014872     -0.01114679      0.16342348      0.17314800      0.23011798      0.19282868      0.10795829      0.14256251     -0.19878187     -0.09211716      0.13235550     -0.05051032      0.10069814      0.16532674      0.14873975      0.02649351     -0.04940870      0.02273007      0.04008685     -0.01463849     -0.40355054     -0.23889160      0.00585775     -0.00628393      0.09051364     -0.07724627      0.42113873     -0.06410679     -0.00765862     -0.00309123     -0.00852897     -0.00078764      0.02458244     -0.17461966     -0.00391521      0.00194304     -0.01427876     -0.00155620      0.13350778      0.21826628      0.00099490
      0.04188384      0.26175959     -0.04103231      0.08020637     -0.07611559     -0.18006179      0.01684286     -0.02223183      0.03842821     -0.03296510      0.02843367     -0.46523342     -0.20712480     -0.00569386     -0.03931565      0.12189684      0.00047413      0.01944042      0.00045244     -0.00076350      0.03485739      0.01845435      0.00140511     -0.00594609      0.11432941      0.13679913      0.13489095     -0.09713537      0.07203507      0.04435058     -0.03252514     -0.04281133     -0.01402155     -0.01240953     -0.14415256      0.03038445      0.08717851      0.13539302      0.00080877     -0.06808691      0.01776664      0.05332581     -0.09763260     -0.06770188      0.00586527     -0.04951343      0.10442900     -0.39248806     -0.20732861      0.49200542      0.00157500     -0.00359904     -0.00350973     -0.00031940      0.00534792     -0.05209597     -0.00114622      0.00103638     -0.00321593     -0.00038521      0.06121939      0.05576883      0.00042404
      0.02464867     -0.02942540      0.11337793      0.06778215      0.05325731      0.04377407      0.07776717      0.01326917     -0.04109295      0.00692391     -0.00879971     -0.00876277     -0.04466427      0.00459943     -0.03946356      0.02163794      0.00194109     -0.01637274      0.00123531     -0.00234044      0.09028276      0.04490796      0.00223179     -0.00102888      0.00102406     -0.03029961     -0.02126128     -0.02156411     -0.02427169      0.03167332     -0.00629732      0.00123736      0.09667544     -0.10372009     -0.04572426      0.16496623     -0.15898723      0.01347413     -0.03832756     -0.07066224      0.10854899     -0.11584441      0.00379696      0.02849333     -0.00128640      0.02816372      0.02075700      0.00901846     -0.01048704      0.01139780      0.02451387      0.15623288     -0.18396288     -0.01971213     -0.20743761     -0.01890803     -0.00186376     -0.25575251     -0.81642472     -0.07112791     -0.01855073     -0.02310629     -0.02852386
     -0.02245060      0.03856422      0.01029972     -0.11698974     -0.00326905      0.01194264      0.02106034     -0.00657940     -0.02745965      0.00733305     -0.01195814     -0.00436607      0.01672505     -0.00828773      0.16727793      0.06039245     -0.00606843      0.08741873     -0.00187655     -0.00014779      0.19323288      0.09895255      0.00250543      0.00155067     -0.01085281     -0.09791186      0.04081846      0.13745427     -0.00286475      0.11002642     -0.07653156     -0.06405338      0.14436341     -0.26209984     -0.17635470      0.19184983     -0.47463372      0.14823485     -0.16058866     -0.10732289      0.33366072     -0.33612630      0.00389624      0.06309008     -0.03695485      0.24513799      0.06871719      0.07988589     -0.00278865      0.08212114      0.07153591     -0.05246684      0.06236271      0.00613414      0.06548624      0.00480816      0.00042703      0.08503736      0.26417587      0.02289893      0.00827581      0.00976614      0.00545075
      0.06449852      0.07087951     -0.05409348     -0.05180712     -0.13319364     -0.22916222      0.02679779     -0.02260753     -0.02437058     -0.00715099      0.01901476      0.09211845      0.09014462     -0.00371974      0.24632698     -0.13674464     -0.00121754     -0.01479851      0.00114265      0.00388433      0.11036409      0.05846065      0.00506565     -0.03815613      0.39848450     -0.06784284     -0.29540481     -0.12199343     -0.12004284     -0.05118615      0.02082473      0.02400192      0.06037121      0.00963959     -0.06201643      0.17808531      0.18080975     -0.12802656      0.10747053     -0.00250028     -0.16115145      0.17396690      0.01553143     -0.02616706     -0.10431845      0.55000134      0.06509280      0.10950919      0.06610298      0.15235564      0.00528165     -0.00099175      0.00257262     -0.00003515     -0.00615463     -0.00025357      0.00003032     -0.01177050     -0.03589124     -0.00320828     -0.00154482     -0.00251494     -0.00236923
      0.19807959     -0.07382136     -0.07111657     -0.05890747     -0.05245827     -0.08458837     -0.05956058     -0.01405690      0.05580768      0.02565068     -0.06386938     -0.35340381     -0.14964122     -0.00964530      0.01475827      0.14624114     -0.00059849      0.05986316     -0.00086958     -0.00092828      0.08598394      0.04384333      0.00101281      0.00877206     -0.07931349     -0.01813275     -0.12377432     -0.40436984      0.02030576     -0.05126271      0.02493844     -0.05425563     -0.18271271     -0.01881964     -0.12456493     -0.13155966     -0.14835531      0.01095548      0.05411181     -0.10990584      0.01531141      0.01118049     -0.31162642     -0.18544867      0.00250059      0.01742222      0.01988113      0.14086424      0.43558426     -0.29849917     -0.00220741      0.00685990      0.00407611      0.00051222      0.00202383     -0.08890190     -0.00198553      0.00188466      0.00099921      0.00014024     -0.08982502      0.01619347     -0.00049249
     -0.03447506      0.02747709      0.02598487     -0.03835114      0.05458207      0.11940876      0.02724529      0.00716117     -0.04590655     -0.08165794      0.14683490      0.14684718      0.07430053     -0.00027149      0.01270546     -0.03286953     -0.00583998      0.10163372     -0.00326920      0.00042974      0.01451983      0.00805019      0.00025527      0.00342290      0.00818910      0.09201291      0.04127417     -0.32551345      0.08771732      0.02048513     -0.02438208     -0.06824901     -0.10060781     -0.00898434     -0.18679628     -0.03510238      0.01573852      0.11443882      0.02307305     -0.09036907      0.00969377      0.02600234     -0.19098817     -0.11804886     -0.00676876      0.02215868     -0.09474183      0.14567926     -0.25426309     -0.05805403      0.00478037     -0.02592710     -0.01754792     -0.00205565      0.00272599      0.48968609      0.01101832     -0.01824951     -0.01972992     -0.00227185      0.56439874     -0.02179133      0.00279378
     -0.05935022     -0.05844374      0.01120471      0.04046121      0.02741573      0.04958022     -0.03982692      0.00416411     -0.04095168     -0.20486824      0.35976706      0.16642178      0.14589302     -0.01022044     -0.00115170      0.11570277     -0.00046836      0.02750234     -0.00005814     -0.00058889      0.05755058      0.03018823      0.00054103      0.00109745      0.03068996      0.09636769      0.09070141     -0.17880276      0.06750085      0.02847562     -0.01544821     -0.03569858     -0.02798629     -0.00325026     -0.13359986      0.02391463      0.07503083      0.09227738     -0.00275721     -0.03839848      0.00223752     -0.00167260     -0.23469577     -0.14273550     -0.01092941      0.03436302     -0.13233627      0.17380656     -0.41788852     -0.04748800      0.00403757      0.02332563      0.01524520      0.00177600     -0.00644205     -0.39492153     -0.00885102      0.01490139      0.01712558      0.00182367     -0.44161268     -0.00266150     -0.00220556
      0.08173381     -0.37752767      0.00509799     -0.09452633      0.02709313      0.07874269     -0.03445072      0.01068786     -0.03064426     -0.03665770      0.07850849      0.21506349      0.11478297      0.00088746      0.04849625     -0.07614944     -0.00332986      0.04053331     -0.00152909      0.00145856     -0.03156031     -0.01541946     -0.00181257      0.01281707     -0.20083545     -0.21900662     -0.27499176     -0.00703371     -0.08702632     -0.06013923     -0.04999694     -0.05186501     -0.11135435     -0.06386201      0.18877030     -0.11276237     -0.19708892     -0.10218305      0.08127922     -0.08400624     -0.02648986      0.02408238     -0.30098747     -0.18576956      0.00695408     -0.03845709      0.12458993     -0.36297698     -0.01196203      0.39652548      0.00008584     -0.00342326     -0.00280785     -0.00018628     -0.01001139     -0.07161187     -0.00149826      0.00477284      0.00337024      0.00031509      0.06362831     -0.06699874      0.00024951
     -0.00200404      0.14646400      0.00906536     -0.04661673     -0.02036759     -0.05000334      0.11561331     -0.00812894     -0.00661160      0.11623285     -0.21257385     -0.25736590     -0.19536403      0.01595516      0.00405384     -0.21234607     -0.00816660      0.08301768     -0.00324914      0.00191196     -0.11508804     -0.05673075     -0.00128386      0.00214754     -0.06989840     -0.13334055     -0.17203319      0.18143506     -0.05591184      0.00998299     -0.13802992     -0.06407408      0.01612090     -0.06985042      0.31033353      0.02010697     -0.04982730     -0.13414811      0.01825845      0.03656633     -0.03845522     -0.04758418     -0.29863757     -0.17588732     -0.01316151      0.04849823     -0.15491523      0.22663618     -0.42915160     -0.09738545      0.00220325      0.01013317      0.00230637     -0.00001810      0.02580673      0.17087870      0.00353551     -0.01064506     -0.00824543     -0.00078793     -0.15471584      0.20715193     -0.00045141
     -0.05067328     -0.02435256      0.00531239      0.03954096      0.00501950     -0.00095205     -0.01759284     -0.00064220     -0.02730375     -0.14485309      0.25067378      0.04835750      0.06790521     -0.00670156     -0.00417246      0.07304403     -0.00058117      0.01518010      0.00007166     -0.00004874      0.02749010      0.01456352      0.00005590      0.00144361     -0.00909987      0.00748207     -0.01271953     -0.05696381      0.00293970     -0.00901768     -0.00465388     -0.01670171     -0.03971005     -0.01434184     -0.00532348     -0.03535967     -0.05243324     -0.02480935      0.02185778     -0.01398378     -0.00737529      0.01308678      0.10156017      0.05969937      0.00537814     -0.01963191      0.07071287     -0.11762724      0.16491233      0.06732158     -0.00092686      0.02219314      0.00740824      0.00010344      0.08277230      0.51569503      0.01071714     -0.03351657     -0.02740038     -0.00251988     -0.40573761      0.61702427     -0.00120743
      0.02984158     -0.00621694      0.08907262      0.05024225      0.01016015      0.01721830      0.04063974      0.00528329     -0.10538250      0.00709494     -0.00238174      0.01362924     -0.07250075      0.00653192      0.12854854      0.01111590      0.00382447     -0.05001032      0.00488227     -0.00436614      0.12273839      0.05820591     -0.00131252      0.00306598     -0.02588776      0.05618777     -0.06167564      0.04463900      0.05194187     -0.09162981     -0.17315385     -0.02064976      0.12953480      0.10420644     -0.05248183     -0.13871780     -0.04777775      0.08004310      0.02383764      0.10236494     -0.04895891      0.02960383      0.00211581     -0.01858666     -0.00353426     -0.01217820     -0.03675167     -0.01566054      0.00424537     -0.00697995     -0.11165289      0.00920357      0.01608037      0.01556955      0.03429172      0.02880423     -0.01263990      0.84395606     -0.27010218     -0.03776229     -0.00643445      0.00045990     -0.06610326
      0.03886027     -0.00449772     -0.04526915     -0.03375554      0.00195580      0.04343269      0.11929922     -0.00348758     -0.01991197     -0.01848384      0.02164188      0.00577176     -0.03476269      0.00677898     -0.11339754     -0.05071672      0.00388767     -0.12185461      0.00315445      0.00115921      0.16492587      0.08358331      0.00395179     -0.00805993      0.05105212     -0.04208733     -0.04751910     -0.03754959     -0.10199079      0.16047820     -0.12646682     -0.04710716      0.25031748      0.07354391     -0.03398340     -0.16159693     -0.21142499      0.33632571      0.41171903      0.55164390      0.03526656      0.12431518     -0.02181048     -0.02141824     -0.02032324      0.00002660     -0.12049782     -0.04616916      0.01920163     -0.00510428     -0.16926279     -0.00583179     -0.00567584     -0.00257879     -0.00764645     -0.00750720      0.00343468     -0.23065480      0.07179517      0.00647983      0.00094733     -0.00078771      0.01867839
     -0.02774623     -0.02675262      0.10262531     -0.02741260      0.05122429     -0.10820783      0.12898381      0.00832396      0.19026114      0.01747888     -0.04687172     -0.02230661      0.19091900     -0.02385167     -0.22239407      0.09625387     -0.01040773      0.24784816     -0.01800329      0.01017499     -0.01397140      0.00972490      0.01528366     -0.01743778      0.18494354     -0.34765405      0.11490441     -0.04032626     -0.00901795      0.58636444      0.33488969      0.00136370     -0.18343495     -0.05469868      0.13595015     -0.02544047      0.00884395      0.06269604      0.02283185      0.03257668     -0.05269269      0.01964940      0.00153418     -0.00701734     -0.02240640      0.02791634     -0.00974064      0.00404633      0.00842042      0.00753287     -0.04521021      0.00343526      0.00486833      0.00487694      0.01005631      0.00813420     -0.00381410      0.23998195     -0.07778314     -0.01070946     -0.00183964     -0.00004460     -0.01904565
      0.24745050      0.25745915     -0.00732590      0.09104651     -0.04592372     -0.09430367      0.02010066     -0.00532634      0.00431140     -0.06091684      0.10493690      0.06423478      0.05749816     -0.00191504     -0.00136734     -0.05630506     -0.00263306      0.02828129     -0.00135040      0.00194595     -0.03599161     -0.01774974     -0.00353426      0.02728959     -0.38956029     -0.27724664     -0.12469101      0.05994759     -0.03512301      0.00854380      0.03478305      0.05547268      0.10192176      0.05429704     -0.08950329      0.10869760      0.17601658      0.23455686     -0.03700924     -0.10219622      0.07409026      0.11774720      0.00616621     -0.00617316      0.03297969     -0.19121686     -0.19505374      0.39010942      0.19897614      0.36352134     -0.00038194      0.09994974      0.04972062      0.00384468      0.08886342     -0.00310966     -0.00033844     -0.01019447     -0.01225389     -0.00095183      0.00476619     -0.01139928      0.00018137
     -0.06121379     -0.05980505      0.00645951     -0.06421109      0.06172657      0.13733518     -0.00284339      0.00493154     -0.03083603     -0.05555586      0.09164099     -0.10411213     -0.06887086      0.00072913     -0.00118285     -0.00107148     -0.00737266      0.13508266     -0.00408941     -0.00015301     -0.03416632     -0.01557535      0.00252442     -0.01177876      0.13643445     -0.00726412     -0.23978661      0.09697932     -0.10781311     -0.10524071      0.10637948      0.13262499      0.06160818      0.09650477      0.23105607     -0.02159630      0.08247657      0.48346567     -0.18979096     -0.20683384      0.34305568      0.36325716      0.02125941     -0.00520329     -0.00920667      0.05465385      0.05952068     -0.08450080     -0.02458833     -0.16620469      0.01766193     -0.20712527     -0.09103612     -0.00679342     -0.22003925      0.00309881      0.00070309      0.02125381      0.02826137      0.00218701     -0.01255839      0.03068864     -0.00004052
     -0.05643239     -0.05693426      0.01204018     -0.00165416     -0.03847360     -0.09805238      0.06242264     -0.00682682     -0.02457537     -0.01512914      0.02482428     -0.02733403     -0.01336503      0.00565488      0.01798583     -0.10027570     -0.00056018     -0.03523798      0.00141842      0.00160043     -0.02670225     -0.01248836     -0.00202743      0.00998831     -0.14299549     -0.09577519      0.06754833      0.02459835      0.01892561      0.03963292     -0.00342788     -0.02855651     -0.00313182     -0.02146238     -0.21854072      0.04627953      0.05922875     -0.08648231      0.07940661      0.04533713     -0.14138800     -0.13206445     -0.01146772     -0.00280411      0.00769878     -0.04674213     -0.04095362      0.07344814      0.05216438      0.07840318     -0.00969946     -0.56524830     -0.25559434     -0.01905070     -0.62905120      0.01266156      0.00206532      0.06425682      0.08590988      0.00658900     -0.03413230      0.08052582     -0.00020474
      0.00140121      0.01481436      0.16159956     -0.06424450      0.02520491     -0.03160364     -0.03080942      0.00422895      0.03552206      0.00385005     -0.00474434     -0.03943792      0.07781188     -0.01651945      0.03436012      0.04845977     -0.00058921      0.01671015     -0.00251752      0.00445146     -0.09241811     -0.04370836      0.00044331     -0.00991386      0.03481457     -0.08862077      0.11263245     -0.05109516     -0.11329503     -0.10923557     -0.11646324      0.04732646     -0.03506226      0.07824568      0.00377146      0.09207068     -0.08310638      0.06260706     -0.02512699      0.06482306     -0.08204780      0.03240221      0.00025683     -0.00986553      0.01541689     -0.01069481     -0.02216201     -0.01273154      0.00415315     -0.00513842      0.10210098     -0.00490439      0.00610746     -0.00254217      0.00282657     -0.00182263     -0.00214194     -0.05639505      0.06005070     -0.16932842      0.00574825      0.00225113     -0.88994319
