  292.685754 cm^{-1} ... 1 
  126.877312 cm^{-1} ... 1 
   61.838792 cm^{-1} ... 0 
  105.933782 cm^{-1} ... 0 
  155.372218 cm^{-1} ... 0 
  207.406257 cm^{-1} ... 0 
  273.906584 cm^{-1} ... 0 
  294.879449 cm^{-1} ... 0 
  329.049513 cm^{-1} ... 0 
  356.742486 cm^{-1} ... 0 
  380.228573 cm^{-1} ... 0 
  403.622887 cm^{-1} ... 0 
  412.561847 cm^{-1} ... 0 
  437.987112 cm^{-1} ... 0 
  453.301280 cm^{-1} ... 0 
  475.613507 cm^{-1} ... 0 
  512.876087 cm^{-1} ... 0 
  528.204438 cm^{-1} ... 0 
  605.114710 cm^{-1} ... 0 
  669.509517 cm^{-1} ... 0 
  777.505453 cm^{-1} ... 0 
  807.185572 cm^{-1} ... 0 
  870.271695 cm^{-1} ... 0 
  913.578761 cm^{-1} ... 0 
 1010.395357 cm^{-1} ... 0 
 1014.140513 cm^{-1} ... 0 
 1085.186549 cm^{-1} ... 0 
 1148.714672 cm^{-1} ... 0 
 1272.168601 cm^{-1} ... 0 
 1350.502634 cm^{-1} ... 0 
 1390.630965 cm^{-1} ... 0 
 1441.212245 cm^{-1} ... 0 
 1457.859952 cm^{-1} ... 0 
 1505.331501 cm^{-1} ... 0 
 1553.134400 cm^{-1} ... 0 
 2919.076630 cm^{-1} ... 0 
 2968.254194 cm^{-1} ... 0 
 3013.778537 cm^{-1} ... 0 
 3043.796316 cm^{-1} ... 0 
 3111.661991 cm^{-1} ... 0 
 3166.518856 cm^{-1} ... 0 
 3698.028068 cm^{-1} ... 0 
