      0.08784270     -0.00675866      0.00901669      0.02313683      0.01825544     -0.01689322      0.04332367     -0.03685654      0.29224492      0.07576882     -0.25679202     -0.37793127     -0.08598398      0.04297924      0.08301021      0.23203168      0.51880005      0.56856861     -0.01919582     -0.15656510     -0.01138308      0.01253229      0.00085918     -0.00266062      0.00505306     -0.00087550     -0.00900870     -0.00107986     -0.00063185     -0.00232196     -0.00132708     -0.00059096      0.00063475      0.00616252      0.01099500      0.00034976      0.00002677      0.00016812      0.00009760     -0.00002293     -0.00007666      0.00023766
     -0.02509522     -0.00898795     -0.00134276     -0.01285641     -0.01726825     -0.01601359     -0.02594476     -0.00076915     -0.31444108      0.11884582      0.20117764      0.55237149      0.27603446      0.42321998      0.08778910      0.41697553      0.24344559      0.19916316      0.00567823     -0.05599531     -0.01641908      0.00158339      0.00570669      0.00115374     -0.00299270     -0.00096357      0.00124166      0.00090105     -0.00065138     -0.00050853     -0.00007248     -0.00043506      0.00023254      0.00167934      0.00162018      0.00003608     -0.00003774      0.00002206     -0.00000202     -0.00001705     -0.00018700      0.00004973
     -0.17303692      0.01584556     -0.02699009     -0.04966377     -0.05087426      0.06046467     -0.10300862      0.01560533     -0.40220092     -0.33195544      0.31846818      0.10265460     -0.11278466     -0.46307296     -0.03661539     -0.31941283      0.26713557      0.37108654      0.01548241     -0.15766032     -0.02170982      0.01031251      0.00683020     -0.00395730      0.00256367      0.00649218      0.01344927      0.00180162     -0.00023520     -0.00265556     -0.00057343     -0.00023241      0.00006046      0.00309759      0.00425235      0.00052753     -0.00011785      0.00021732     -0.00013937      0.00013108     -0.00020500      0.00024086
      0.08614205      0.05965491      0.24706181     -0.04827629     -0.73668346     -0.44959680      0.10735632      0.06193509     -0.01804002     -0.10220983      0.02731936     -0.06839451      0.11114413     -0.16711270      0.14635033      0.16149138     -0.00845388     -0.05172718     -0.05498456      0.05156847      0.00925377     -0.19526578     -0.00493850      0.00489239      0.00234553     -0.00299825      0.00198843      0.00380549      0.00112780      0.00180680      0.00143265      0.00456748      0.00510194     -0.00246304     -0.00404739      0.00063535     -0.00077443     -0.00193375      0.00008935      0.00019725      0.00005636     -0.12111749
      0.00722594     -0.01091419     -0.04328986      0.01526235      0.18016247      0.10267104      0.01743682      0.01963291     -0.04667452      0.18744860     -0.09097463      0.19770229     -0.34385995     -0.51830529      0.40101070      0.46268266     -0.07102166     -0.07500712      0.22511911      0.08726594      0.01264858     -0.12822494     -0.00333666      0.00639707     -0.00062793     -0.00222793      0.00500220      0.00069578      0.00054312     -0.00017291      0.00073598      0.00368421     -0.00222046     -0.00350751     -0.00392559      0.00118793     -0.00105779      0.00024192     -0.00012250      0.00022189     -0.00004752     -0.14795623
      0.08211302      0.04077925      0.11458330     -0.02671292     -0.21594193     -0.05528484      0.03512301      0.06906438     -0.02527273      0.15402258     -0.14954566      0.31830294     -0.74299172      0.21412365     -0.19597483     -0.13515536      0.00468992      0.04742875     -0.19801351     -0.08076191     -0.01552300      0.22064678      0.01377465     -0.00992433      0.00149627      0.00274364     -0.00630231      0.00173033      0.00253548      0.00636614      0.00170093      0.00042709      0.00117679     -0.00059654      0.00014328      0.00011486     -0.00014699     -0.00064023     -0.00015974      0.00011964      0.00009157     -0.14878642
      0.07167333     -0.02887969     -0.01537013      0.04732784      0.10833935      0.02666918      0.03273447      0.80979871      0.12798716     -0.25409216      0.04694823      0.05398730     -0.01278596      0.03418757     -0.03642456      0.04644881      0.05373531      0.11633947     -0.07252142      0.45738703      0.00951303     -0.01110356     -0.00713218     -0.00745011      0.00592718      0.00067941      0.00382537     -0.00260126      0.00127740      0.00267946      0.00225940      0.00125009      0.00041333     -0.00747586     -0.00678774     -0.00013497     -0.00005974     -0.00013846      0.00022438      0.00035768      0.00018881     -0.00037676
      0.02521917     -0.02432681      0.00182013      0.01963811      0.03737955     -0.01022717      0.01281047      0.46936342     -0.00449132     -0.05944976     -0.02098432     -0.05563103      0.02160303      0.01939850      0.06429799      0.04853332      0.12512579     -0.36541470      0.11582203     -0.77225085     -0.03456424      0.02340570      0.01947765      0.00335671     -0.01171129     -0.00412298     -0.01128967      0.00650958     -0.00574851     -0.00311697     -0.00309730     -0.00060158      0.00035536      0.01400523      0.01775633      0.00035969      0.00014303      0.00026403     -0.00020614      0.00054086     -0.00042520      0.00058093
      0.07521653     -0.02003885      0.01049085      0.04272179      0.00710515     -0.00348655      0.02483437      0.09101219      0.10137370     -0.05409906      0.03550573      0.05365493      0.07577588     -0.02102774     -0.00327339      0.10817538     -0.73692086      0.54847560     -0.04684754     -0.31690304     -0.02316553      0.02104761      0.00863546     -0.01261017      0.00580256      0.00034083     -0.00615145      0.00009794      0.00168682     -0.00214919     -0.00032627      0.00003225      0.00061908     -0.00092117      0.00225360      0.00058323     -0.00006390      0.00029382      0.00013113      0.00200263     -0.00034205      0.00029525
     -0.02118944      0.01661031     -0.07049825     -0.01008685     -0.11998204      0.08151686     -0.28661522      0.04345665      0.10129688      0.11001800      0.00114959      0.03529608      0.03632634     -0.03102766      0.00062116     -0.02769247      0.00619727      0.00823569      0.01203990      0.00442461     -0.10222856     -0.02860259      0.04362847     -0.17480943     -0.23121744      0.33691683     -0.08186197     -0.07498874     -0.00230839      0.24324528      0.10929622      0.04874579      0.42352274      0.13842025     -0.08185491     -0.22510790      0.15351822     -0.53437561     -0.00900290      0.02317587     -0.00353857     -0.00264244
