      0.00256331      0.00044042      0.00085391     -0.00012746     -0.00046018      0.00161704      0.00013195     -0.00797459     -0.00657415     -0.00523980     -0.00809110     -0.01952352     -0.00282074      0.00309186     -0.03241281     -0.11722546      0.04074968     -0.03493302     -0.54796947     -0.35133552     -0.04610230      0.65219245     -0.29995098      0.01392316     -0.03629168     -0.19716826     -0.00394218     -0.00260857      0.00736373      0.00205446     -0.00101568      0.00224704     -0.00308967      0.00315931     -0.00216773     -0.00042755     -0.00228118     -0.00414143     -0.00308958      0.00176649      0.00258926     -0.00069746      0.00118626     -0.00081883      0.00133535     -0.00188428      0.00062156     -0.00243196      0.00111455      0.00030163     -0.00026919      0.00136192      0.00000306     -0.00094271      0.00090844     -0.00040377     -0.00078314     -0.00026178      0.00041070      0.00016941      0.00007722      0.00034999     -0.00021260      0.00002488      0.00006779      0.00028251     -0.00009567      0.00018329      0.00001846
     -0.00049517     -0.00227823      0.00062083      0.00035315      0.01205462      0.00403750     -0.01259750     -0.03059548     -0.06980875     -0.02298949      0.00074138      0.01773938     -0.03402093     -0.02152784      0.21727598      0.84789736     -0.13812242     -0.02282181      0.29215249     -0.05180239      0.02873578      0.30903266     -0.11992564     -0.00712390     -0.01767761     -0.08070897     -0.00073158      0.00093634      0.00215095     -0.00034093     -0.00000616      0.00082014      0.00091137     -0.00068196     -0.00010359     -0.00056562      0.00041109      0.00134084     -0.00085315      0.00089777      0.00035865     -0.00126977     -0.00006042     -0.00120686      0.00000773     -0.00061585     -0.00051046      0.00026533      0.00184929      0.00261583      0.00038581     -0.00269089      0.00037558      0.00088921     -0.00163141      0.00012055      0.00079444      0.00052149      0.00023468      0.00079691     -0.00010014      0.00076521     -0.00040497      0.00005618      0.00006835     -0.00000038      0.00015232      0.00004392     -0.00003833
      0.02021540     -0.00179533      0.00174656      0.00226372      0.01207485     -0.02722040      0.01296556      0.01180280      0.01738514     -0.03750075     -0.03851331     -0.01528032      0.01940220      0.02806379     -0.12964595     -0.41398989      0.00719615      0.04947849      0.73980787      0.03935948      0.05728015      0.42306369     -0.19326778      0.05977871     -0.02237900     -0.17416771     -0.00272860      0.00674030      0.00620586      0.00044304      0.00325029     -0.00126899     -0.00027288      0.00156593      0.00086264     -0.00028948     -0.00051396     -0.00184896     -0.00221635      0.00164317      0.00226321     -0.00119008     -0.00264356      0.00011422     -0.00044767      0.00203413      0.00077641     -0.00242706     -0.00516548      0.00382082      0.00095089     -0.00289350      0.00019823      0.00067025     -0.00053006     -0.00213104     -0.00153258      0.00066526      0.00072108      0.00197716      0.00019045      0.00170243     -0.00136989      0.00019357     -0.00004870     -0.00043652      0.00003532     -0.00004549      0.00017609
     -0.05305193     -0.00119609      0.12849393     -0.11611174      0.10376250     -0.00027362     -0.12392395     -0.39234559     -0.23278683     -0.02687430      0.23869961      0.00692973      0.67036338      0.07182036     -0.05926974     -0.02278966     -0.05468835     -0.01683860      0.01247949      0.01359407      0.00854417      0.12930862      0.08788886     -0.35262225      0.01045441      0.22634984     -0.03680923      0.06090693     -0.02806688     -0.00277221     -0.00347777     -0.00531746     -0.02224967      0.03752457     -0.03352893     -0.01022853     -0.02458927     -0.03149946      0.03589285     -0.01446453     -0.01325878     -0.00212116     -0.00567519     -0.00155281      0.00095523     -0.00116987     -0.00205618      0.00871345     -0.00034517      0.00158372      0.00379201      0.00025439      0.00039400     -0.00072151      0.00023061      0.01880824      0.00033420      0.00105686     -0.00085114      0.00077482      0.00004530     -0.00044684      0.00016432      0.00012203      0.00025525     -0.00003646     -0.00013771     -0.00010356     -0.00002332
     -0.07083773     -0.00241849     -0.02749127      0.03550594     -0.03286012      0.00488413      0.04617148      0.13791021      0.10475709      0.00881137     -0.07292610     -0.04825867     -0.24689314     -0.03301219      0.01493669     -0.03120835      0.02510863     -0.03653239      0.00103432      0.05931885      0.04165429      0.43854884      0.72689403     -0.31457455      0.01950111      0.22771703      0.00556718     -0.04668488     -0.02931330     -0.01397765     -0.02257206      0.00849512      0.01110364      0.00414133     -0.00433988     -0.00506542      0.02402937      0.05099637     -0.03348036      0.00692596     -0.00038637      0.00602071      0.00651460     -0.00250683      0.00555098     -0.00031466     -0.00076064      0.00730350     -0.00010342     -0.00031079      0.00030352      0.00355593     -0.00216766      0.00400534     -0.00009265     -0.03265054      0.00090058      0.00022222     -0.00072954     -0.00011977      0.00008491     -0.00022543      0.00029254      0.00006443      0.00085827      0.00010591     -0.00039402     -0.00005782      0.00004365
     -0.03257977     -0.00107921     -0.05045067      0.02959205     -0.03128077      0.00250041     -0.02997699     -0.07679802     -0.14776130     -0.01550519      0.03823489      0.02867061      0.28543084      0.07978506      0.02889322      0.06852939      0.32307908      0.26960261     -0.02366303     -0.02963274      0.00588720      0.07959537      0.45388646      0.60805150     -0.02991234     -0.28524262      0.02481187     -0.01525903      0.08801447      0.02289828      0.01817344     -0.01771517      0.00533691     -0.06718825      0.04965318      0.02314566     -0.00352626     -0.04708476      0.01993615      0.00414818      0.00636350     -0.00977549     -0.00513145      0.00677558     -0.01576555      0.00094393      0.00193784     -0.01212173      0.00195813     -0.00246906     -0.00739409     -0.00220787      0.00039834     -0.00051580      0.00008290     -0.08060135      0.00104321     -0.00202624      0.00164376     -0.00171817     -0.00010819      0.00105801     -0.00010314     -0.00025682      0.00013110      0.00016415     -0.00006063      0.00019433      0.00010302
     -0.02053026      0.00320259     -0.04295245      0.02077501     -0.01887395     -0.00757884      0.08728919      0.36405379      0.57426579      0.13127818      0.17075263      0.07685159      0.36296068      0.02858001      0.01694122      0.05609305     -0.00694426      0.01998030      0.02415988     -0.05959583     -0.00480837      0.10994712     -0.10728404      0.27858229      0.03965829      0.48044827      0.00594887     -0.00927539     -0.01216278     -0.00621361     -0.00211093     -0.00083233      0.00001511      0.00086528      0.00010620      0.00152867      0.00038940     -0.00069934      0.00833364     -0.00425928     -0.00241920     -0.00039047      0.00051113     -0.00022706     -0.00034765     -0.00014395     -0.00122644      0.00258834      0.00249877     -0.00064299      0.00037436     -0.00043302      0.00024480      0.00045559     -0.00122277      0.00252494      0.00215597      0.00042275     -0.00036797      0.00002564     -0.00022137      0.00003210      0.00041281     -0.00005341      0.00009369      0.00008795      0.00010606     -0.00002101     -0.00008231
      0.00545177      0.00150597     -0.01864937      0.01008372     -0.00707158     -0.00382872      0.04965612      0.24415749      0.40188361      0.09396063      0.12734109      0.05138330      0.28604996      0.02262700      0.03184930      0.04607507     -0.00141901     -0.02774241     -0.03484217      0.12898922      0.00083514     -0.09535795      0.09921791     -0.39225109     -0.05622335     -0.68372386     -0.00643101      0.01079865      0.01785801      0.00764229     -0.00124223      0.00087854     -0.00215646      0.00091911     -0.00106530     -0.00200658      0.00012465     -0.00056600     -0.00508450      0.00458965      0.00482193     -0.00110708      0.00040563      0.00120067     -0.00125494      0.00071693      0.00018550     -0.00303206     -0.00254082      0.00117073      0.00045939     -0.00064102     -0.00040931     -0.00025139      0.00077553      0.00036207     -0.00112441     -0.00032788      0.00057482      0.00018305      0.00000654      0.00006826     -0.00031151     -0.00004046      0.00000756     -0.00009616     -0.00013189      0.00009169     -0.00003777
      0.01391416     -0.00248191      0.00770854     -0.00307456      0.00553653      0.00277988     -0.00112778     -0.03273267     -0.03061291     -0.00339589     -0.00403606     -0.00677249      0.00318494     -0.00353285     -0.01251995      0.01168752     -0.08911749     -0.05083633     -0.22313492      0.91218020     -0.02181310      0.24185974     -0.13506588      0.16541085     -0.00644130      0.00753392      0.00497029     -0.00899306      0.00289096      0.00060187      0.00292757      0.00070636      0.00065889     -0.00155705      0.00134101      0.00067115     -0.00250651     -0.00639162      0.00077849     -0.00252237     -0.00196566      0.00163419     -0.00179664     -0.00126072      0.00061717     -0.00467831      0.00076116     -0.00227654      0.00159275      0.00040586      0.00013275     -0.00017451      0.00078112     -0.00079916     -0.00046307     -0.00000943     -0.00220159     -0.00046546      0.00028303      0.00021867      0.00035821     -0.00014946     -0.00010031     -0.00001585     -0.00013105      0.00001582     -0.00002619      0.00001818      0.00015581
     -0.64739976      0.00102180      0.05910046     -0.05927766      0.04202957     -0.01133611     -0.07871585     -0.02478828     -0.01050821      0.02196700      0.02876831     -0.00545908      0.02368362     -0.00140824      0.10988587     -0.02543495      0.11061497     -0.09829768      0.02025297      0.01017899      0.01221417     -0.02580629     -0.06949776      0.03779053      0.04790889     -0.04090129      0.13687371     -0.32972688     -0.07105008     -0.04472182     -0.04319624      0.08232131      0.12699169     -0.05600858      0.07744043      0.00421040      0.18499888      0.35533334     -0.30892551      0.09758248      0.07412760      0.03996008      0.06565311     -0.00968255      0.03480392      0.00368167      0.00774239     -0.02536339      0.00238351     -0.00521499      0.00898693      0.01515959     -0.00103823     -0.00086624      0.00297437      0.26314055      0.00179610     -0.00548488      0.00499740     -0.00367174      0.00002221      0.00306582     -0.00021272     -0.00029701      0.00038213      0.00032632      0.00129700      0.00036501      0.00012449
     -0.27067707      0.00202383     -0.00016895      0.01128026     -0.00999878      0.01492277      0.03684606      0.01125750      0.03562848     -0.02270083     -0.01511600     -0.09179377     -0.04838673     -0.00853258     -0.04658086      0.00801153     -0.03660533     -0.05523390     -0.00171557     -0.00637930      0.04819456      0.01330698      0.05936676      0.04622053     -0.01476085     -0.02153353     -0.04766670      0.20827860      0.10351118      0.06172740      0.08553544     -0.06959370     -0.04770115     -0.05941840      0.01599411      0.02860630     -0.15773902     -0.35696524      0.29007068     -0.05870058     -0.03481183     -0.06928319     -0.06410013      0.02550174     -0.08185556      0.00246704      0.00078506     -0.02262001      0.01089031     -0.00158211      0.00338713     -0.00483173      0.01138315     -0.02338715      0.00583337      0.74725143      0.00017066     -0.00363062      0.00557022      0.00294457      0.00002762     -0.00061004     -0.00024219      0.00014486     -0.00436801     -0.00006713      0.00300443     -0.00003337     -0.00003497
      0.66208904     -0.00167364     -0.02185446      0.00827301     -0.00902307     -0.00829461     -0.03284917      0.00409188     -0.04095163      0.01006421      0.00189284      0.06560422      0.05839394      0.02031842      0.05239947      0.00423434      0.10188921      0.07598063     -0.00232599      0.00482569     -0.03749255      0.02663651      0.04483700     -0.01035780      0.01454759      0.01684482      0.04983649     -0.19345487     -0.06732292     -0.03912070     -0.06965075      0.06323906      0.05166607      0.03592853     -0.00107170     -0.01777716      0.12530266      0.24974419     -0.18005379      0.03397654      0.01639478      0.03514404      0.03367277     -0.01333639      0.03586048     -0.00426529     -0.00978180      0.03241772     -0.00405723      0.00541918      0.02824617      0.01735890     -0.00335440      0.00611495     -0.00099778      0.59069115     -0.00387413      0.00644830     -0.00701642      0.00483477      0.00010977     -0.00230298      0.00012671      0.00074454     -0.00077502     -0.00053345      0.00060118     -0.00068777     -0.00026253
     -0.00232418      0.04206406     -0.03255330      0.09377833      0.22314550      0.05064636     -0.05938121     -0.04998019      0.06172886      0.00675155      0.09956462     -0.05128451     -0.05863194     -0.11588334     -0.06538333      0.02619587      0.07852239      0.08510091      0.00298185      0.00927198     -0.02264232      0.00609357     -0.01557879     -0.01046417      0.31231543     -0.02202230     -0.25804790     -0.00606502      0.03898033     -0.03701655     -0.19068138      0.07521065      0.15965229      0.04872617      0.09317996      0.19822832     -0.17194811     -0.05621683     -0.10529827     -0.03575880      0.11700398      0.12814903     -0.29388444     -0.13106610      0.07235387     -0.27064179      0.03198801     -0.00689573      0.10423469      0.37156346     -0.13672787      0.13854265     -0.07476047     -0.00174238      0.28318658      0.00178294      0.01857028      0.01234718     -0.00120790     -0.00513866      0.22592099     -0.00296710      0.01546774      0.01505540     -0.00012231     -0.08838620      0.00005861     -0.03142812      0.01455258
