     -0.00055079     -0.07511780     -0.03315287     -0.03198391     -0.05280797      0.07652410     -0.04145018      0.04673780      0.07621710     -0.07834389      0.08773222      0.02828488      0.01022602     -0.02583430     -0.00206427     -0.01383396     -0.01627372      0.03850790      0.00640587     -0.00303997     -0.02618698     -0.10889232     -0.08084847      0.00337132     -0.00642708     -0.00771649     -0.03075613     -0.26873775     -0.17978421      0.01557009      0.02642605      0.01949244      0.02564851      0.02263274     -0.11546764      0.12722668     -0.04342599     -0.15001041     -0.11811673     -0.03785627      0.14064762      0.10504782      0.07968418     -0.08436429     -0.11915891      0.13225668      0.18646759     -0.17728976     -0.09974083      0.14809268      0.15443954      0.08795185     -0.35000522     -0.04716201      0.01620006      0.00823349     -0.04599890      0.06144717      0.05804815     -0.00359036     -0.00179481     -0.04905518      0.07235864     -0.00100661     -0.24132790      0.29718015      0.02445050      0.23015484     -0.40687652     -0.14539920      0.15445128     -0.04093742     -0.00493373     -0.00482788     -0.00047488
     -0.01848183      0.21803103     -0.07338162      0.00656133      0.19189774     -0.16034019     -0.02853336      0.18225017     -0.06609125      0.06622314     -0.14568028     -0.03320962     -0.09553592      0.02339264      0.01254801      0.03752755      0.02030933     -0.01398327     -0.00479534      0.01850097      0.01012242      0.00241329     -0.01027707     -0.00181330     -0.00662631      0.00676345      0.04529991      0.36761085      0.10760712     -0.00961697     -0.02924847      0.05473643     -0.09527911      0.00062667      0.01984735     -0.03137865     -0.00456282      0.02491757     -0.00422872     -0.01017316     -0.07725808     -0.10026749      0.03643902     -0.02359636      0.06262197     -0.02830843      0.02686575     -0.04099794     -0.02905256      0.04115375      0.07129276      0.01448690      0.49931422      0.07792965     -0.03610854      0.01265261      0.03681543     -0.10088196     -0.10815007      0.01322167      0.00185550     -0.04405946      0.06313295     -0.00056832     -0.23698981      0.25692953      0.02149930      0.19939978     -0.35607343     -0.12399381      0.13295544     -0.03556003     -0.00421147     -0.00517172     -0.00031645
     -0.00052288      0.01920893     -0.11688473      0.10121197     -0.04572261     -0.03143810     -0.02110942      0.02844218      0.01528870     -0.05122335      0.02047006      0.01716363      0.04779260     -0.09682895     -0.08093294     -0.02550547     -0.01044020      0.03834984     -0.00398965     -0.00019531      0.02092257      0.06784594      0.03921994     -0.00059153      0.00452489     -0.00081980     -0.00157130     -0.00240089      0.02258088     -0.00062543      0.01845378      0.06985273      0.03627008      0.01338315      0.02917802      0.00639860     -0.00186958      0.02402478     -0.01181288      0.02887191     -0.01847428      0.02121262     -0.00424579     -0.03205165      0.01207536      0.01256287     -0.01131776     -0.02619094      0.01114985     -0.01519571     -0.02509045      0.04448339      0.00405648      0.01617331     -0.00430916      0.04364986     -0.08248613     -0.00805883      0.00317743     -0.00020224     -0.00009055      0.00071565     -0.00175070      0.00149111      0.01231202     -0.01662230     -0.00433771     -0.25642630     -0.18175336     -0.03471102     -0.08035691     -0.12340360     -0.00889223      0.89099634     -0.00004536
     -0.00164133     -0.02074873      0.02613922     -0.22147080      0.07776836      0.04970867      0.00294736     -0.08763779     -0.02219747      0.06498404     -0.05566126     -0.07159078     -0.02210956      0.06699716      0.05449394      0.02485357     -0.01004714      0.09622647      0.11021219     -0.02203660     -0.01988345     -0.08404791     -0.08568261      0.00501176     -0.00319877      0.00034812     -0.00099471      0.01911027     -0.04087879      0.01007376      0.09957870      0.40732476      0.40516338      0.02758238      0.10274900     -0.01730126      0.10588155      0.15877651     -0.05560564      0.15844780     -0.13338077      0.02158694      0.05576732     -0.12773563     -0.00914663      0.08835735     -0.06260010     -0.12911821      0.02449136      0.00833618      0.15821767     -0.44694778     -0.03651256     -0.20563961      0.05146017     -0.27226276      0.08408133     -0.16832147     -0.08930304      0.00377641      0.00131269     -0.00025663      0.00057614     -0.00013830     -0.00213501      0.00176650     -0.00027100     -0.00227851     -0.00162057     -0.00033852      0.00030407     -0.00155407     -0.00011139      0.03867915     -0.00002078
     -0.00010490     -0.08180357      0.05041030      0.02076694     -0.12394105      0.13094454     -0.01579435      0.07329216     -0.14592640      0.28613838      0.13055953     -0.04872036     -0.50210689      0.00920567      0.03556216      0.00932652      0.00182621      0.00116875      0.00389617      0.00097205      0.00737516      0.01916067      0.00950662      0.00016196      0.00183156      0.00068594      0.00197678      0.03533754     -0.15602779      0.01345476      0.02052600     -0.13073372      0.06865741     -0.04885074      0.00530186     -0.08356404     -0.00103015     -0.00845288      0.02323150     -0.03412389     -0.02300650     -0.12198041      0.11253152      0.04108569     -0.09297849      0.02368673      0.03351891      0.01277309     -0.01162914      0.01037571     -0.01621938      0.08570071      0.01214523     -0.01057200     -0.00114030     -0.12265556      0.61487459      0.23473667      0.07043313     -0.00016279      0.00008910     -0.00004308     -0.00000748      0.00017106      0.00243338     -0.00329273     -0.00044728     -0.03643986     -0.02719820     -0.00311235     -0.00018375      0.00410791      0.00045039      0.11270221      0.00001540
     -0.00118937     -0.07786116     -0.08933821      0.15425155     -0.22354756      0.13588332     -0.05948468      0.11584618     -0.09344701      0.09893193     -0.04544010     -0.02546196     -0.43059126     -0.10666798     -0.06375377     -0.02496855     -0.00810597      0.02776977     -0.02862112      0.00700891      0.04174050      0.13777210      0.08755921     -0.00276516      0.00941360     -0.00002878     -0.00087626      0.00327469     -0.05115721      0.00345771      0.00864242     -0.17555015     -0.10553213     -0.01900236      0.04521883     -0.04550133     -0.15539567     -0.08509096     -0.01693759     -0.11855705      0.08836757     -0.03632016     -0.03158615      0.07621280     -0.00278091     -0.03523690     -0.01673128      0.07576363     -0.02220781      0.03934554      0.10218092     -0.23641497     -0.03821456     -0.19573934      0.05386619     -0.17911848     -0.40620420     -0.36120608     -0.14965622      0.00277507      0.00057253      0.00000004      0.00021136     -0.00040464     -0.00651528     -0.00278310      0.00519640      0.14922244      0.08280824      0.00210119     -0.03653184     -0.11760437     -0.00930161      0.01778658     -0.00001331
     -0.00093356     -0.02503709     -0.01801501     -0.14349735      0.13818576     -0.11945447      0.02640561     -0.05666372      0.05106064     -0.03103028      0.14575333      0.01646990      0.02659042     -0.09168911     -0.07384251     -0.02948892     -0.01458147      0.04834525     -0.01453962      0.00448068      0.02893041      0.10141768      0.07037636     -0.00292828      0.00665022      0.00152701      0.00712481      0.12632726     -0.31523329      0.02890509      0.07206766     -0.24577784      0.10674326     -0.07781732      0.11517322     -0.18519886     -0.17136345     -0.04461834     -0.05186285     -0.11123533      0.00357328     -0.20289904      0.16170788      0.05183965     -0.14483823      0.06640817     -0.05053312      0.00362825      0.01482133      0.00554948      0.12676165     -0.40985425      0.00197094      0.18888128     -0.04807092      0.26193184     -0.15556692      0.12524744      0.07498926     -0.00128315     -0.00027096      0.00023418     -0.00110758      0.00099664      0.00590120      0.00827139     -0.01001476     -0.27422469     -0.14913311     -0.00184856      0.06395125      0.21835307      0.01730980     -0.06632903      0.00002354
      0.00030024      0.03205716     -0.00218303     -0.01464244      0.10920308     -0.13002115      0.03751144     -0.01867171      0.01047661      0.07149773      0.28338502      0.03466401      0.08906980     -0.04331458     -0.03727902     -0.01300775     -0.00383396     -0.00005270     -0.01225471      0.00198067      0.00229824      0.01062155      0.01276699     -0.00029672      0.00024974     -0.00001347      0.00312298      0.05222855     -0.10545643      0.00959881      0.01410253     -0.03670670      0.06012825     -0.01837873      0.00293928     -0.03196795      0.02166567      0.01587794      0.00829862      0.01317826     -0.02758210     -0.02866216      0.03675986     -0.02631296     -0.01692356      0.03067308     -0.01744053     -0.04746658      0.01711893     -0.00967799      0.04563489     -0.17043937      0.01136208      0.14075545     -0.03725483      0.18127818      0.00533545      0.14841403      0.07473568     -0.00065177     -0.00004409     -0.00037474      0.00175151     -0.00199990     -0.01875338     -0.02149105      0.02230395      0.61146340      0.33244028      0.00871928     -0.13094958     -0.44637870     -0.03533096      0.15480072     -0.00003749
     -0.01710965      0.06250139     -0.06198435     -0.06839061     -0.02782459      0.01851285      0.00044977     -0.03878676     -0.03809244     -0.00376475     -0.00404288      0.04108504     -0.01534602     -0.07278069     -0.04106479     -0.01301247      0.00518402     -0.10086306     -0.10408996      0.00470276      0.06606790     -0.03228211     -0.18695541      0.01133199     -0.02981062     -0.00009722      0.02820676     -0.00194397      0.05320311      0.00343677     -0.07284229     -0.12736298      0.21132613      0.04887123     -0.03644714      0.32442672     -0.21105322      0.05165906      0.08975494     -0.04150775      0.10961698      0.01947480      0.37945575     -0.33091763      0.13368033     -0.32219369      0.03034242      0.14640983     -0.01420260      0.00592093     -0.19196230     -0.08524204     -0.01525814     -0.06569543      0.00813700      0.14246950      0.06725154     -0.04697851     -0.13795781      0.02632744     -0.00506897     -0.21548493      0.33974767     -0.01598448      0.02244531     -0.01547916      0.00006859     -0.01496922      0.01745897      0.07810410     -0.02657238      0.00358808      0.00090090      0.00051145      0.00036526
     -0.00637576     -0.04990778     -0.06200545     -0.02201348      0.04547856     -0.05023064     -0.04150297      0.14226988     -0.00712404     -0.00069689     -0.02402492      0.01020164     -0.00503522     -0.02566405     -0.02747375      0.00493314      0.00216427     -0.00055395      0.00577012      0.00997492     -0.05817619     -0.14628423     -0.05245182      0.00080074     -0.00800954     -0.00653634     -0.02959805     -0.19301765     -0.22185459      0.01419287     -0.01825364      0.07980640     -0.14018969      0.11003510      0.06642003      0.12906599     -0.13745014      0.03803627      0.14463652     -0.00109356     -0.09049248     -0.12489700      0.18483421     -0.25080995      0.18725097     -0.15926503     -0.01834820      0.18482322     -0.02318500     -0.00775155     -0.16483629     -0.07436649      0.07649055      0.09235357      0.04800655     -0.20047906     -0.07486138      0.05735678      0.20125694      0.01768710      0.00429046      0.32748679     -0.51642280      0.01862054     -0.02998146      0.01977901      0.00836336      0.02217594     -0.02814559     -0.11771513      0.04160598     -0.00728892     -0.00060798     -0.00195837      0.00017915
      0.01652549      0.15901861     -0.00268092     -0.06125102     -0.07957212      0.19062621     -0.03025336     -0.06514964      0.13986857     -0.13904734      0.15385112      0.03951226     -0.05254903      0.01386768      0.08169143     -0.00632032     -0.01456134      0.00776615     -0.04350390     -0.00458212      0.10214841      0.07837679     -0.12904293      0.00777307     -0.00945584     -0.00015070      0.04405986      0.19166265      0.21917087     -0.00635259      0.03815448     -0.14052099      0.16318777     -0.05532660     -0.01856464      0.05815700     -0.00661777     -0.00940076     -0.02454964      0.02295338      0.06451561      0.08321279      0.04044240      0.03478834     -0.04674507     -0.03717751     -0.00261934     -0.04081529      0.01914498     -0.00884305      0.02886145      0.01203884     -0.09126706     -0.15626790     -0.04858021      0.33510790      0.14211356     -0.10565283     -0.32873571      0.00620205     -0.00201965      0.31308774     -0.50274785      0.01883136     -0.02561969      0.02428377      0.00721179      0.02402158     -0.03243766     -0.09047684      0.03329143     -0.00534318      0.00046190     -0.00132373      0.00004193
      0.00144918      0.11957930     -0.11911218     -0.02930184      0.10348663     -0.10102901      0.01365960     -0.09047717      0.01070584     -0.02154044     -0.04128861     -0.05878018     -0.09075617      0.01982227      0.02821443      0.02536386     -0.00748253      0.10985889      0.12688569     -0.02589450      0.01698632      0.03229402     -0.03405274      0.00717782      0.01130129     -0.00674108     -0.02859062     -0.26572159      0.12422077     -0.00595364      0.05625224     -0.18313039      0.09326203     -0.12167294     -0.00547456     -0.20768200      0.00670668     -0.10037456      0.28805241     -0.18509553      0.04609570     -0.14632191     -0.10091377     -0.13274105      0.30882753     -0.03313204      0.09987622     -0.45874193      0.12420139     -0.13294393     -0.08558530      0.00014375     -0.11107530      0.26676527     -0.03528196     -0.10194045      0.06567066     -0.14786130     -0.12757721     -0.00399270      0.00116274     -0.00010715     -0.00180904      0.00096018     -0.01641559      0.03845063     -0.00803170     -0.04123232      0.05278756      0.04900009      0.13633064     -0.05213534     -0.00479196      0.00632504     -0.00003883
      0.00076224     -0.04507056      0.01348431     -0.12358078     -0.05782895      0.15183382     -0.05256281      0.04502949     -0.02125379      0.00752064     -0.12058883     -0.01663521      0.12158037     -0.05871346     -0.06099154     -0.02421601     -0.01506911      0.05262923     -0.01343248      0.00354712      0.01387003      0.05703962      0.05218057     -0.00461934      0.00133804      0.00502961      0.01923191      0.22708996     -0.33331944      0.02794795      0.01811545     -0.20103203     -0.00191086     -0.03415474     -0.08549440      0.01543750      0.08261329     -0.04963550      0.15391116     -0.00857201      0.04737752      0.16111053     -0.20941118     -0.17969977      0.27192421     -0.00518962     -0.00636667     -0.31131154      0.09774557     -0.10641054     -0.05913325     -0.00052912      0.14049490     -0.40470492      0.06338069      0.05652358     -0.02532068      0.16090928      0.14055831     -0.00191387     -0.00075382     -0.00204013      0.00496253     -0.00185637      0.03520770     -0.08325505      0.01693453      0.08539391     -0.10903773     -0.10544135     -0.26507998      0.10816130      0.00953526     -0.01415680      0.00008084
      0.00136264      0.01653940      0.03448841      0.00500939     -0.09620503      0.16113989     -0.04707154      0.08746343     -0.06691567      0.10860649     -0.02301162     -0.00639884      0.18569917      0.00027859     -0.01679556     -0.00520497     -0.00559466      0.01591906      0.00088703     -0.00132973     -0.00962766     -0.02607605     -0.00622248     -0.00141293     -0.00317659      0.00287404      0.01188058      0.12261156     -0.10727270      0.00923712      0.01608435     -0.00736095      0.01490544     -0.00156546      0.00222261      0.00113465     -0.01606804     -0.02344643      0.03017760     -0.03183740      0.03026580      0.00410411     -0.02583517     -0.00191081      0.02690010     -0.00302083      0.00889161     -0.04150717      0.01472418     -0.01687076     -0.00844389      0.00256111      0.08002440     -0.23044486      0.03438191      0.06264108     -0.04930674      0.10442387      0.09233584      0.00010136     -0.00014275      0.00364160     -0.01117557      0.00491842     -0.08867266      0.24463843     -0.04558234     -0.21715140      0.29070405      0.25998072      0.66192801     -0.26531760     -0.02361601      0.03354337     -0.00007869
     -0.02304568     -0.02329056     -0.04836132     -0.04391373     -0.03077908     -0.06660277      0.03925885     -0.04745773     -0.06838972      0.04791927     -0.05575992     -0.00781470     -0.00357639     -0.08370772     -0.09383283     -0.01425592      0.01747650     -0.09026581     -0.03352722      0.02361465     -0.13064442     -0.16915047      0.09366365     -0.01047728     -0.01419790      0.00580117     -0.01818188     -0.04064806     -0.08042017     -0.00943611     -0.19594652      0.14562781     -0.11303363     -0.06031387      0.01126166     -0.25676598     -0.09359117      0.13622329      0.14599854     -0.16485315     -0.10528018      0.06821179     -0.19769248     -0.23712640     -0.09104644      0.30839710      0.36862978      0.21046274     -0.03191414      0.05079267     -0.22563465     -0.09957091     -0.04821815     -0.12776989     -0.05424520      0.25058160      0.10237068     -0.07272892     -0.25320626     -0.00833200      0.00878051      0.00436918      0.03235755     -0.00176156     -0.02272693     -0.03531901     -0.00608116     -0.02782431      0.06250570     -0.18734296      0.04202880     -0.00317928     -0.00821984      0.00041533     -0.00003956
      0.00867390     -0.05172448     -0.04172878     -0.05653109     -0.07300882      0.11059296     -0.03831956      0.00414785      0.12301807     -0.12827138      0.14011031      0.03945700     -0.03903207     -0.01010508      0.03622393     -0.01283190     -0.01348813      0.00550773     -0.03359207      0.00175848      0.03146288     -0.07878376     -0.16475086      0.00388408     -0.02003379      0.00340711      0.04586330      0.24589018      0.29600441     -0.01570933      0.02302739     -0.16249471      0.14791548     -0.10571519      0.08945715     -0.11290414     -0.08728767      0.04622188      0.18336482      0.00134281      0.02728194      0.25062277     -0.04747829     -0.10970459     -0.16591499      0.17202043      0.32696314      0.06916306     -0.05831066      0.03927169     -0.14018658     -0.06817169      0.10117606      0.14306654      0.04007387     -0.31100336     -0.14198215      0.09470114      0.30416439      0.00393639      0.00104405     -0.00687748     -0.04139698      0.00174290      0.02942798      0.04383264      0.00894461      0.03628325     -0.08405946      0.25123163     -0.06251255      0.00760119      0.00635817     -0.00116052      0.00018006
      0.00967112      0.14976603     -0.00389786     -0.04998975     -0.05005382      0.13845421     -0.02402623     -0.03902775      0.10083190     -0.09825819      0.10321475      0.02353712     -0.04337962      0.00607416      0.05655361     -0.00377253     -0.00779999     -0.00272509     -0.02781895      0.00529052      0.05165967      0.04812414     -0.04992205      0.00307377     -0.00331912     -0.00205888      0.01816181      0.08281992      0.07536049     -0.00364206     -0.01124521     -0.03176644      0.05948121     -0.01990145     -0.02104063      0.02643892      0.00693857      0.00671114     -0.02741741     -0.02192960      0.03234372     -0.00642916      0.00052508     -0.00448625      0.00450311      0.01206485     -0.00902681     -0.00113589     -0.01031441      0.01100774     -0.00141177      0.00135234      0.04398025      0.08262795      0.03142423     -0.17236054     -0.07419441      0.05435660      0.17171476      0.00003003      0.00012059     -0.01367069      0.18110827     -0.00735133     -0.09107833     -0.14499458     -0.02705936     -0.11796589      0.26848819     -0.78877520      0.18730917     -0.01907103     -0.02299320      0.00292685     -0.00012746
      0.09883192      0.10713658     -0.07366413     -0.05527978     -0.00363059      0.07830149     -0.03323782     -0.09031729     -0.01864501     -0.02036529      0.02256484      0.03132126     -0.02604139     -0.02478193     -0.01842195      0.00444772      0.01674054     -0.14304758     -0.05875508      0.00769411      0.01724152      0.00044307     -0.02577434      0.00627493     -0.00424526     -0.00071138     -0.01730095     -0.01924082     -0.09774920     -0.00750842     -0.15856722      0.20277205     -0.15782324      0.02604442      0.04448248     -0.48468186      0.04917078     -0.17862760      0.07920681      0.09218354      0.08684422      0.29625120      0.17665097     -0.11528224     -0.24358090     -0.44710696      0.01070448     -0.04887201      0.07025872     -0.23107894      0.19084498      0.04439632      0.01098211      0.01501718      0.02077548     -0.02827430     -0.01531979      0.02707400     -0.01627672     -0.01585599     -0.09211081     -0.14028717     -0.08517631      0.01917672      0.00447550     -0.00167179     -0.00230670     -0.00127678      0.00430326     -0.01600152      0.00509226     -0.00002078     -0.01097741      0.00001286      0.00019090
     -0.13917608     -0.05281225     -0.06817798      0.03011097      0.08921162      0.05727018     -0.09233211     -0.02051549     -0.00769286      0.00397279      0.01587022     -0.00986191      0.01133504      0.03116402      0.04853419      0.02071185      0.01463694     -0.05953514      0.02175247      0.00378808     -0.03669005      0.01613805      0.09211328      0.00148419      0.01611149      0.00843404      0.00786170     -0.00635487     -0.00343240      0.01265782     -0.07304180      0.02171971      0.01978156     -0.43008188      0.17726031      0.31347899      0.01744777     -0.16122033     -0.01965530      0.03122479     -0.12494421     -0.21099101     -0.34576669     -0.26769793     -0.37537534     -0.28257367      0.05224859     -0.00895641      0.06573478     -0.11421322      0.08823056      0.01974604     -0.00399400      0.00090379     -0.03731845     -0.02899388     -0.01800487      0.03839398     -0.02413978      0.04282358      0.21218051      0.15299358      0.08943647     -0.02538301     -0.00184086      0.00349441      0.00264806      0.00178682     -0.00487911      0.01309865     -0.00247817     -0.00068412      0.01085873      0.00008751     -0.00045356
     -0.11359311      0.03970010      0.01369288     -0.02055258     -0.03673910     -0.00810130      0.02728137      0.00040383      0.01976183     -0.00668144      0.00238554     -0.01744256     -0.01257110     -0.03673023     -0.01178177     -0.00930438      0.00636119      0.00895628      0.01950593      0.02197209     -0.12430955     -0.10550114      0.14782435     -0.01199969      0.00141509      0.00131673     -0.00907365      0.01394776      0.04069689      0.00365342      0.07360479     -0.03141718      0.03326803     -0.15165694      0.01420096      0.14937178     -0.02857023     -0.03378523     -0.00483749      0.01615938     -0.05606430     -0.04086762     -0.03835835      0.00907277     -0.00438107      0.00552547     -0.01799118     -0.00729925     -0.00415365      0.02310772     -0.01987149     -0.00440302     -0.00441487     -0.00016254     -0.00342079      0.00205579      0.00280862     -0.00863572      0.01318684      0.04527257      0.04639802     -0.78208400     -0.47276592      0.12025788      0.01217657     -0.01390815     -0.02279204     -0.00686783      0.02247499     -0.07854312      0.01846957      0.00245321     -0.06069998     -0.00007004     -0.00018000
     -0.00548743     -0.01261501     -0.10894196     -0.08083853     -0.07549893     -0.03360112      0.03452122      0.02990253     -0.04167123     -0.00435785      0.01369775      0.10711043      0.00814156      0.13847781     -0.00051116      0.02582085     -0.00873441     -0.03440548     -0.00040503      0.00010444     -0.00195391      0.02365750      0.04944256     -0.00686814      0.00976098     -0.00014675     -0.00587572      0.00183248      0.00882953      0.00327104      0.10233175     -0.00988289     -0.01314237      0.03629712     -0.02027577     -0.00164609      0.02974192      0.04531065     -0.02386427     -0.05244517      0.00802095     -0.00717989     -0.01923978     -0.03442014     -0.02972231     -0.02037726      0.01324686      0.00468920     -0.01130065     -0.03106927      0.01227789      0.00170816      0.00025031      0.00986844      0.08214136      0.03745180      0.02499921     -0.06022468      0.04918270      0.00995801      0.01051651      0.05609112      0.06357559      0.60975066     -0.00071557      0.03417620      0.67271505     -0.04376136      0.04170428      0.00471108     -0.00487091      0.02110400     -0.24370430     -0.00095206     -0.01100860
      0.00139335      0.00196534     -0.01717910      0.04273249      0.09777546      0.06859152     -0.09151284     -0.09095685      0.03416099      0.03508615     -0.00959846     -0.18493020      0.00034688     -0.17673061     -0.01077276     -0.01882405      0.06049224     -0.18018208     -0.04892213      0.00429874     -0.03255847     -0.06930866     -0.07035695      0.01049983      0.00301882      0.00859102     -0.02296408     -0.00731430      0.01740683      0.03679848      0.46218266     -0.03815981     -0.14925475      0.01858889      0.06664902     -0.00307127      0.22253422      0.23139682     -0.10757629     -0.20619902      0.11204001      0.01778051      0.03336624     -0.09289990     -0.01125715     -0.03876215      0.07673556      0.08846380      0.46462182      0.19633704      0.07405777      0.03181456      0.01196735      0.02394206      0.07307102     -0.11016038     -0.09214910      0.25443552     -0.23787027     -0.00936589      0.00849098     -0.00227211     -0.00335775      0.00067311      0.00029855      0.00087080      0.02005967     -0.00117197      0.00119766      0.00039511     -0.00026549      0.00053532     -0.00498121     -0.00012957     -0.00068121
     -0.00072771     -0.02987732      0.02184500     -0.03419000     -0.11266650     -0.11030156      0.12198152      0.08736956      0.03724093      0.03227716     -0.01736578     -0.18507505      0.06151276     -0.32350684      0.42367492     -0.00288540      0.02501120     -0.00245359     -0.01095793     -0.01177408      0.06247352      0.07483239     -0.06842556      0.04737208     -0.01465182      0.00620137      0.00285205     -0.01401222     -0.03754043      0.02576612     -0.11649182      0.06314843     -0.03483224     -0.19130839      0.04922209      0.00083243     -0.01104964     -0.01307161      0.01942044      0.04157283      0.04039240      0.04736589      0.09438974      0.06422481      0.09172174      0.04063490     -0.03777675     -0.01121314     -0.13240965     -0.04456856     -0.03777501     -0.01306106     -0.00828086     -0.07613185     -0.57007733     -0.17724463     -0.10845794      0.24350055     -0.18267602      0.00273745     -0.00326255      0.00808022      0.00921941      0.10038044     -0.00094869      0.00651138      0.13254392     -0.00902946      0.00886445     -0.00130186     -0.00033215      0.00238832     -0.02713910     -0.00013538     -0.00399174
      0.01086041     -0.01488865     -0.13569615     -0.10038439     -0.10081255     -0.03279338      0.03276381      0.06601983     -0.01681386     -0.02187797      0.03918716      0.19543474     -0.00763241      0.41878222     -0.17795492      0.04407004     -0.03269945      0.02232270      0.03832060      0.00202261     -0.02279281      0.05597580      0.16056740     -0.02921928      0.02424613     -0.00495526      0.00151961      0.01599161      0.02261516      0.01103860     -0.13141097      0.00134881      0.11134203      0.07522396     -0.14395818     -0.00126170     -0.16879474     -0.11098133      0.05968285      0.08210047     -0.10946955      0.00945837      0.00730538      0.03839269      0.02110765     -0.00042872     -0.00056589      0.01950269      0.27255411      0.18254632      0.00857196      0.01188605      0.00690914     -0.00944751     -0.17386781     -0.17867074     -0.13061015      0.33491223     -0.29136906     -0.02940572     -0.00695592     -0.03697388     -0.03623563     -0.30124597     -0.01020769      0.01234260      0.25468526     -0.02075750      0.02012365     -0.00605566      0.00046934     -0.00484637      0.06275651      0.00000891     -0.00233500
      0.03899603     -0.04814708     -0.06778529      0.01822436      0.06174367      0.04617384     -0.06764827      0.00068875      0.01548272     -0.00123897      0.02468679     -0.03923309      0.01539169      0.00320796      0.12472496      0.02032543      0.01759181     -0.04442632      0.02506144      0.01160313     -0.07975303     -0.00160072      0.18998071     -0.00298953      0.01939821      0.00081016     -0.01677257      0.02880019      0.05442460     -0.01280297     -0.02495287     -0.05281227      0.15511299      0.30631792     -0.24705494     -0.02714742     -0.19839638     -0.08028466      0.05314992      0.03436395     -0.15194890     -0.03006397     -0.07172236     -0.03966174     -0.07118332     -0.06639658      0.02985739      0.02994340      0.31228485      0.12772968      0.06451210      0.02696410     -0.00693639     -0.03990560     -0.29417593     -0.01798473      0.00767264     -0.06372693      0.09998411     -0.03349818     -0.00744103      0.06146142      0.04607318      0.45813292      0.01536991     -0.02087168     -0.43341881      0.03515813     -0.03425568      0.00748226      0.00011848      0.00655650     -0.08819995      0.00005381     -0.00038513
      0.00673095      0.03508696      0.00859057     -0.06600459     -0.14779593     -0.08398961      0.09258243      0.07139845      0.13697188      0.03153756      0.00983832     -0.14135433     -0.00539531      0.25389104     -0.29781069     -0.01630200      0.03448923     -0.03325882      0.00034653     -0.01626727      0.06766842      0.06477590     -0.10785212     -0.01018965      0.00987129     -0.00033646      0.00695519     -0.01703215     -0.03611540      0.00853536     -0.05792036      0.05470271     -0.05134525     -0.21391011      0.06932808      0.02447223      0.01055289     -0.01150337      0.00931377      0.03690920      0.02226950      0.02722241      0.04430015      0.06185908      0.05170054      0.04094172     -0.04073766     -0.03505976     -0.19090078     -0.03652625     -0.06685870     -0.02353518      0.01348350      0.04309686      0.24248834     -0.09772997     -0.09564101      0.29680053     -0.31053798      0.02030957      0.00813169      0.05138690      0.04500084      0.42473881      0.01462795     -0.01953857     -0.39946823      0.03218047     -0.03114163      0.00735139     -0.00002016      0.00379669     -0.05293721      0.00003738     -0.00051953
      0.00189572     -0.07689799     -0.10711016     -0.07253580     -0.08857150     -0.08521373      0.08460446      0.08428864     -0.09027355      0.00315796     -0.00070456      0.05770177      0.06919362     -0.18827947      0.50781021      0.04064369     -0.01151463     -0.00242096      0.00041123     -0.00775977      0.05868385      0.12268408      0.02973540      0.00232595      0.01254178     -0.00049691     -0.00015494     -0.00727797     -0.03254677     -0.01115299     -0.15616820      0.07394254      0.02700861     -0.13889719     -0.08542250     -0.00531892     -0.14804945     -0.08776401      0.06547964      0.09013930     -0.09648486      0.04321741      0.02205148      0.08276141      0.03686961      0.04502675     -0.00032145      0.00642163      0.24098122      0.18451905      0.00254196      0.00955852      0.01500705      0.09066935      0.59647267      0.05342544      0.00774873      0.03619993     -0.08076011     -0.00055676     -0.00387098      0.00486876     -0.00075952     -0.05013834     -0.00066470     -0.00109689     -0.03815760      0.00319037     -0.00422842      0.00649147     -0.00213470      0.01246193     -0.15213206      0.00021919      0.00028400
      0.03093503     -0.04453163     -0.06162885     -0.01206337     -0.01557396     -0.01252636     -0.02181582      0.03856099      0.09851708      0.03796697      0.01947980     -0.15702744      0.02163056      0.19466010     -0.12380774      0.00904518      0.05070215     -0.12046960     -0.00283462     -0.02645824      0.11283736      0.15094488     -0.10672624      0.01847307      0.02433448      0.00711325     -0.00506786     -0.02868982     -0.07325267      0.01875521     -0.08188282      0.14785662     -0.09587600     -0.47829250      0.00329967      0.02796010     -0.07288072      0.05565271      0.03931275      0.02310148      0.02831468      0.12261838      0.17437313      0.10370937      0.15456215      0.08923533      0.02009112      0.06297303      0.35982004      0.17419974      0.05927564      0.02895295     -0.01372707     -0.02806963     -0.14772912      0.10225619      0.09433388     -0.28454128      0.29585913      0.00629333     -0.01926469     -0.00940179     -0.00112673      0.07553031      0.00047819      0.00146421      0.04136058     -0.00297998      0.00367295     -0.00516628      0.00215274     -0.02212574      0.27247906     -0.00038582      0.00063784
