     -0.02896706      0.00221596      0.00721225      0.00356316      0.00294679      0.00119285     -0.01046553      0.00329207     -0.00354278     -0.00577631      0.02220054      0.01396991     -0.03337972      0.03379397     -0.02254212      0.42532191      0.00323330     -0.02891736     -0.07706899     -0.02722488     -0.07451246      0.00091036     -0.38890000     -0.22974514     -0.76255086      0.03221372      0.01457658     -0.11918327      0.00459315      0.01501410      0.00787818      0.00091942     -0.00900446      0.00161762     -0.00045190      0.00128925      0.00224303      0.00016864      0.00004613     -0.00760784     -0.00318634      0.00076626      0.00247702      0.00345452      0.00131240      0.00064884     -0.00087760      0.00146035     -0.00399196     -0.00035362      0.00135481      0.00023066     -0.00132686     -0.00075467     -0.00205881     -0.00075417     -0.00027912     -0.00059330      0.00000878     -0.00020109      0.00074107     -0.00070430      0.00010607      0.00029770      0.00017713     -0.00022363     -0.00011455     -0.00009130     -0.00015984
     -0.01462084     -0.00248981      0.00212503     -0.00723474      0.00904637      0.00782219      0.02175509      0.02427523      0.01661518      0.03808232     -0.02113493      0.00027268      0.05034597     -0.06814131      0.01412066     -0.75207070      0.05187816      0.17006441     -0.49522780     -0.08696088     -0.21010317      0.00909840     -0.16016914     -0.09312210     -0.24206349     -0.00178517      0.00330572     -0.04060008      0.00117146     -0.00061887      0.00040068      0.00393977     -0.00351737     -0.00008858      0.00348967     -0.00018900      0.00119146     -0.00253137      0.00180812     -0.00296254      0.00131081      0.00072968      0.00208481     -0.00030216     -0.00210631      0.00055035     -0.00089994     -0.00230664     -0.00543751     -0.00154670      0.00135427     -0.00018350      0.00117755     -0.00093296     -0.00015031      0.00230958     -0.00000806      0.00021215      0.00003715     -0.00005055      0.00001561     -0.00069925      0.00009965      0.00009446      0.00000394      0.00018308      0.00008513     -0.00026821     -0.00000440
      0.03916210      0.00053497     -0.03278648     -0.00087357     -0.00060429     -0.01447328      0.00347076     -0.06777397     -0.02613358     -0.07409767     -0.00006667     -0.01271361      0.03593320      0.00606255      0.02285374     -0.48599017     -0.07534053     -0.27634618      0.67759177      0.15692909      0.23743878     -0.04686622      0.00134723     -0.04795992     -0.33200714     -0.00987893     -0.00134355     -0.10327691      0.00717246      0.01800382      0.00327150     -0.00096466     -0.00370499      0.00658177      0.00088238      0.00139338     -0.00093243      0.00397330      0.00312995     -0.00147860     -0.00239599     -0.00048298     -0.00184069     -0.00107870      0.00097606     -0.00115299     -0.00242010      0.00065142      0.00498342      0.00028715      0.00045948     -0.00034419      0.00217121     -0.00049699      0.00071156     -0.00241139     -0.00049645     -0.00037338     -0.00017842     -0.00007144      0.00017594      0.00077690     -0.00005747      0.00019800      0.00032933     -0.00001174     -0.00011881     -0.00048914     -0.00026618
      0.03311080      0.00869226     -0.01287984     -0.19382311      0.68195978      0.04170191      0.27311743      0.08298258     -0.07637485     -0.03318238      0.15421317     -0.17699088     -0.07069368      0.01517393      0.07195806     -0.00113687     -0.11380188     -0.49458254     -0.15151479     -0.04055517     -0.06143200      0.05638332     -0.02795751      0.01258719      0.04484511      0.01857397      0.03175397      0.02256512     -0.11901239     -0.13176187     -0.06564181     -0.02197115      0.03439688      0.00476158     -0.00395702     -0.00118672     -0.00110793     -0.00098323     -0.00197358      0.00438644      0.00137255     -0.00368634     -0.00265886     -0.00091681      0.00013551     -0.00000985     -0.00020440      0.00378942      0.00004559     -0.00117409     -0.00025317     -0.00043606      0.00201362     -0.00076155      0.00103790      0.00053665     -0.00083978      0.00016873     -0.00059686      0.00012170     -0.00015951     -0.00013603     -0.00020750     -0.00007843      0.00007869      0.00016282      0.00004483      0.00008884      0.09389465
     -0.04616132     -0.00772411      0.01374789      0.13431880     -0.45915475     -0.02443407     -0.16657680     -0.04296962      0.03204697      0.03563955     -0.07074282      0.03614422      0.04235966     -0.03049754      0.04924408      0.00136127     -0.08756115     -0.64748927     -0.31137425      0.27437350      0.03518987      0.16767226      0.06601439     -0.20795502      0.06356194      0.03454931      0.02656405      0.02847058     -0.06783624     -0.07938788     -0.03800408     -0.00763691      0.01884558     -0.00286452      0.00548012     -0.00278837      0.00018096     -0.00046860     -0.00306955     -0.00073006     -0.00132354      0.00300638      0.00261222      0.00011512     -0.00095688      0.00021571      0.00021132     -0.00098587     -0.00061536     -0.00416291     -0.00068014      0.00057566     -0.00217001      0.00091644      0.00016267      0.00018737      0.00137232      0.00005479      0.00076209      0.00001953     -0.00005735      0.00006230      0.00046271     -0.00006759     -0.00005993     -0.00000582     -0.00000392     -0.00005665      0.17056090
     -0.08550307     -0.00444940      0.02147339     -0.02577692      0.18948035      0.01911333      0.05813056      0.09114173     -0.06004530     -0.03311372      0.13008652     -0.02488723     -0.03366993     -0.00616274     -0.12508160      0.01075140      0.06323937      0.25804642     -0.17403882      0.77910754      0.28410039      0.17483311      0.07050195      0.07697047     -0.07848641      0.03362368     -0.00497189     -0.01987784      0.11156946      0.14417922      0.08208861      0.03582622     -0.05015982     -0.01320210      0.02151791     -0.00392638      0.00726619      0.00153261      0.00117602     -0.00863079      0.00111686      0.01028545      0.00571307      0.00276497     -0.00197153      0.00031635     -0.00463679     -0.00303659     -0.00149707      0.00098799      0.00011934      0.00132527     -0.00408469      0.00129563     -0.00714054     -0.00066578     -0.00029161     -0.00041123     -0.00033380     -0.00009917      0.00011988      0.00007464     -0.00039238      0.00012784      0.00010462     -0.00041821     -0.00014680     -0.00006096      0.14774342
     -0.01382829     -0.00853232      0.01801777      0.06022821     -0.11953701     -0.02399815     -0.09379529     -0.09244650     -0.00206760     -0.03289703     -0.06205246     -0.68557359     -0.53440318      0.11724382     -0.08961226     -0.05256707     -0.04325137      0.06859939      0.02676852      0.01026460     -0.01191563      0.00176717     -0.03379605     -0.02366627     -0.05570430     -0.00715177     -0.03503864      0.40136060     -0.05069341     -0.02336438      0.00608356      0.01337681      0.00602160      0.01388655      0.00402523     -0.00207475      0.00168362     -0.00824037     -0.00445601      0.00570996      0.00119067     -0.00523458      0.00215713     -0.00379282     -0.00189035      0.00075048      0.00088744     -0.00223434      0.00035790     -0.00048052     -0.00032941     -0.00041105      0.00066522      0.00052730      0.00149715      0.00385504      0.00055246      0.00059602      0.00017837      0.00020596     -0.00053345     -0.00071469      0.00013891     -0.00013247     -0.00007202      0.00016386      0.00011331      0.00006155      0.00010260
     -0.02154011     -0.00011553      0.01013350      0.01977075     -0.05573831     -0.00276029     -0.04283647     -0.03692887     -0.00055789     -0.01415234     -0.01727027     -0.29690733     -0.24884932      0.05820269     -0.05705518     -0.00316365     -0.05239658     -0.00557179     -0.02584552     -0.01762313     -0.02195226      0.01201467     -0.10027253     -0.00099883      0.20619231      0.02398890      0.07174899     -0.87266898      0.08848537      0.05113817     -0.00213841     -0.01008025     -0.01585546     -0.01196867     -0.00124338     -0.00150422     -0.00036168      0.00497798      0.00395583     -0.01035366     -0.00160352      0.00944644     -0.00044877      0.00455835     -0.00241943      0.00051697     -0.00319410      0.00233221      0.00395872      0.00080762      0.00146478      0.00037501     -0.00272474     -0.00187689     -0.00286910     -0.00047343     -0.00058493     -0.00042776      0.00018695     -0.00010936      0.00022068      0.00005334     -0.00044590      0.00018461     -0.00005243     -0.00026900     -0.00029319      0.00011384     -0.00053454
      0.02617399      0.00553339      0.00214424     -0.00855421     -0.01382920     -0.00106446     -0.01363974      0.00324809     -0.00010837      0.02086674     -0.00810168     -0.04923241     -0.06875786      0.02513843      0.01312277      0.04508267     -0.02082502     -0.01973451     -0.10192943     -0.12480000     -0.14041705      0.07812625      0.83608424      0.21379454     -0.41185538      0.00286197      0.00925033     -0.14003877      0.01809927      0.03003356      0.00335624     -0.01116278     -0.00432889     -0.00184976     -0.00779146      0.00367689      0.00331371      0.00811287      0.00343080      0.00307094     -0.00027733     -0.00369770     -0.00005579      0.00117078      0.00501236     -0.00069859     -0.00070647      0.00178652     -0.00559282      0.00101964      0.00061438      0.00030963      0.00075302     -0.00076735     -0.00010849     -0.00249931     -0.00042372     -0.00054511     -0.00005517     -0.00015439     -0.00020057     -0.00044424     -0.00036930      0.00020142      0.00011652     -0.00005085     -0.00019410     -0.00004049     -0.00027784
     -0.02514611      0.00011063     -0.00242907     -0.03498820      0.12575597     -0.00041322      0.04201678      0.01628954     -0.00348747     -0.00984377     -0.00761028     -0.02268585     -0.01194671     -0.00757365     -0.02719084      0.00462440     -0.01864551     -0.10462071     -0.01687862     -0.03876615     -0.03485302      0.01058423      0.17918315     -0.60612005      0.10454620     -0.07029027     -0.11985278      0.06256445      0.38214950      0.41068082      0.22374930      0.08675516     -0.11222185     -0.01358757      0.01687632      0.01420977     -0.00972789     -0.01019921      0.00553656     -0.00691274     -0.00149842      0.01074546      0.00528594      0.00239625     -0.00213860      0.00032415      0.01065809     -0.03229195     -0.00180934      0.01809804      0.00159986      0.00382259     -0.02610312      0.01042917      0.01915017      0.00064132      0.00625030      0.00020563      0.00636710     -0.00031105     -0.00005196     -0.00020538     -0.00066655      0.00009156     -0.00190059     -0.00073708     -0.00006459      0.00002557     -0.37666010
