      0.05895936      0.02853349     -0.03693061      0.00832157      0.01889209      0.26590921      0.02191849     -0.00221717     -0.01878365      0.00437642      0.00265605      0.02679110      0.15037813      0.00001018     -0.00033228      0.00433427     -0.00009206     -0.00454199     -0.03464313     -0.37320306     -0.14550909      0.39514368      0.13361081      0.27803465      0.01011124      0.03596480      0.14726334      0.40028675      0.29600678     -0.27665305      0.22048871     -0.06609350      0.07429008      0.11873264      0.00860433      0.03386320      0.14907844     -0.01930615     -0.19466189     -0.06478701      0.00715320      0.00105951
     -0.14210334      0.25592385     -0.06557050      0.27908135     -0.12511019     -0.12230808     -0.36076960      0.00335547      0.27510021     -0.00012997      0.01288552     -0.00342102     -0.00835238      0.00013751      0.00167443      0.00276409      0.00051938     -0.00811388      0.12227097     -0.02204193     -0.22162511      0.02546634      0.02934440      0.01996679     -0.17651120      0.11700968     -0.01502411      0.07541363      0.04436628      0.45176562      0.21745034     -0.23012973      0.39407146     -0.12385517     -0.00304518     -0.00880868     -0.01496768      0.00064935      0.01229119      0.02172770     -0.01573176      0.00014203
      0.17426468     -0.01790035     -0.07766622      0.01541879      0.13294945      0.00289670     -0.13851887     -0.00065903      0.00750171     -0.00005005      0.00209073      0.01540370      0.11523085     -0.00130698      0.00217362     -0.00192898      0.00040142     -0.01744611      0.30815429     -0.04039396      0.37951879     -0.09862720      0.14918950      0.12337811     -0.28856436     -0.16018529      0.07978531      0.25075622     -0.35495802      0.07138076     -0.06929332     -0.13562308     -0.04400236      0.30493964      0.00469447     -0.08145741      0.04776762      0.29886818      0.05803595     -0.21042620     -0.20261813      0.10050345
     -0.06925778     -0.18469585      0.11658048      0.14122535     -0.12162329      0.03953319      0.29977894     -0.00110880      0.41326534      0.00016067      0.02153057      0.01478225      0.18555393     -0.00170996      0.00299872      0.00040585     -0.00023532     -0.00181978      0.02584986     -0.05467283      0.08024677     -0.21134412      0.05095886      0.21500014     -0.01122228     -0.02700257     -0.10063406      0.17049391     -0.19032290      0.17181412      0.42661124      0.22528218     -0.34582133     -0.13572946      0.00074934      0.03464762     -0.02140403     -0.12636455     -0.02741624      0.09285324      0.08724645     -0.02569810
      0.23522656      0.01194465      0.16057023     -0.00572947      0.08295263     -0.03693855     -0.18396515      0.00170517     -0.05587802      0.00282294     -0.00058244      0.00853054      0.03681968      0.00012755     -0.00009257     -0.00122698     -0.00007835     -0.00854453      0.13683486     -0.03522620      0.12334931      0.02405984      0.00826720     -0.03009563     -0.06974977     -0.02058011      0.05943550      0.12044141     -0.18827863      0.01318289     -0.13456700     -0.12050891      0.04779759      0.21584733     -0.01026911      0.15185631     -0.09347420     -0.57956440     -0.10741265      0.38168750      0.36368347     -0.19367567
     -0.09108419     -0.10869238     -0.07655626      0.26044212     -0.14141342     -0.26100678     -0.30994619      0.00238096      0.14980428     -0.00625560      0.00207165     -0.03268186     -0.22705836      0.00217124     -0.00198895      0.00068261      0.00007197      0.00149220     -0.00413590      0.06765844      0.04033593     -0.17749115     -0.00977908     -0.17089107      0.05267382     -0.05866229     -0.06054032      0.15268053      0.08906135     -0.50590863      0.18459841      0.02025205     -0.06834696      0.17269911      0.02321894     -0.02821230     -0.25035768      0.02294355     -0.08758458     -0.27886795      0.25264381      0.00128108
     -0.03455087      0.00327568      0.03451634      0.06701788      0.11528952      0.10088556     -0.02878198     -0.00163934      0.07326688      0.00061955      0.00655702     -0.02109494     -0.20509921      0.00246778      0.00018493      0.00404841      0.00054264     -0.01415339      0.24492493      0.05043913     -0.28845837     -0.29669738      0.12255056     -0.25627574     -0.20437458      0.16573794     -0.05881989      0.33960919      0.25182047     -0.09955210     -0.19642368      0.14376373     -0.22208158      0.03601421     -0.02687452      0.02877217      0.25210959     -0.02489182      0.11126206      0.29405609     -0.26530731     -0.00346731
      0.02879704      0.20627879      0.07405011      0.00913143      0.28941578      0.03057206      0.26176647      0.00302086     -0.01477140      0.00393960      0.00451894     -0.00200426     -0.03103886      0.00100335      0.00060915      0.00239584      0.00062580     -0.00932473      0.16489222      0.01280761     -0.18167237     -0.02380318      0.03093489      0.01901467     -0.11201871      0.08931881      0.03459641      0.16812115      0.15034170      0.25913296     -0.28140442      0.09695629     -0.12950348     -0.08255182      0.03762995     -0.04841299     -0.37380650      0.03343712     -0.16842962     -0.41689833      0.36818349      0.00323067
      0.11080187      0.06183302     -0.19974342      0.01581973     -0.02244418      0.10805539     -0.00506286      0.00129332     -0.03345961     -0.00232716     -0.00030456     -0.02751983     -0.19716494      0.00192770      0.00054948      0.00304004      0.00264293      0.00628425      0.00642948      0.36476787     -0.00039863      0.46888600      0.07173969     -0.30045333      0.02087452      0.05116847      0.17575329      0.29134447     -0.39257121     -0.03005059      0.13798843      0.15460457     -0.07474499     -0.33913525      0.00171050     -0.00245607     -0.00045165      0.01501009     -0.00092189     -0.00028277      0.00061648     -0.06884879
     -0.08086278     -0.07929327      0.08827423      0.11702147      0.09397413      0.01692118     -0.05281072     -0.00042313     -0.07426731      0.00247702     -0.00288883      0.02192420      0.13873570     -0.00125476      0.00144625     -0.00067813      0.00027642      0.00210437     -0.02577034      0.06804277     -0.02842778      0.00856396      0.01870878     -0.02986095      0.04552080      0.03062564      0.02279859     -0.03561741      0.04038831      0.06179553      0.04545419     -0.00132328     -0.05453864      0.11319925     -0.01998492     -0.02862753      0.03330066      0.32151515     -0.01437793      0.00651016      0.01025332     -0.88709519
      0.22135340     -0.07582346      0.14921559      0.01673549     -0.21647086      0.02497413      0.25960090      0.00133645      0.47503985     -0.00043111      0.02428706     -0.01036617     -0.03451582      0.00049039      0.00031359     -0.00189643      0.00069001     -0.00833739      0.13597844     -0.05273923      0.18311524      0.04907029     -0.00722687     -0.03503681     -0.19735650     -0.08530587      0.04624519     -0.05998021      0.08722580     -0.28991411     -0.32770252     -0.06934122      0.35324946     -0.32581067     -0.00558210     -0.01059040      0.00812569      0.06426941      0.00188794     -0.01467830     -0.01079660     -0.17401845
     -0.00825766     -0.01066086     -0.16245117      0.11593669     -0.08725413      0.01791633      0.16091968      0.00276751      0.01650964     -0.00088102     -0.00114424      0.01302460      0.12085102     -0.00197066      0.00108988      0.00202251     -0.00047642      0.01634943     -0.26794353      0.14922623     -0.26482284     -0.24883076      0.15465674      0.18482287      0.24383366      0.13986810     -0.03714669      0.24009122     -0.32641114     -0.10285794     -0.28245847     -0.16235831      0.20991122      0.08123214      0.03041476      0.00345806      0.02176245      0.29022795     -0.07883241      0.24082587      0.23347400      0.10149142
     -0.11039379     -0.06156443      0.10642257      0.13546149      0.20503157     -0.03551633     -0.19849955      0.00039099     -0.28979773      0.00399461     -0.01186388      0.04420908      0.26404980     -0.00258031      0.00129034     -0.00395744      0.00002950      0.00223397     -0.05643245     -0.01992069     -0.05058970     -0.23688879      0.04967418      0.19244174     -0.00659301     -0.01872260     -0.07158402      0.15325880     -0.16560902     -0.21367111     -0.08267324      0.08304579      0.16793668     -0.49102437     -0.02940704     -0.00341352     -0.02531042     -0.30720274      0.07933639     -0.25061491     -0.23682883     -0.08851214
      0.22775889      0.03684594      0.15940434     -0.01056930      0.14837709     -0.05146522     -0.28351862      0.00225754     -0.18992372      0.00330914     -0.00608153      0.01518552      0.05733250     -0.00041254     -0.00011204     -0.00293851      0.00025660     -0.00777405      0.12723270     -0.06084204      0.11085946     -0.05266567     -0.00008779      0.08106172     -0.08601232     -0.04975817     -0.06677602     -0.07263553      0.13908312     -0.06786466      0.15733911      0.17217994     -0.04224182     -0.38427773      0.04614150     -0.00079493      0.03805251      0.45352253     -0.11393187      0.35316127      0.33752252      0.16329441
      0.18451943     -0.00174633     -0.10267672      0.01019668      0.10152404      0.04145188     -0.04110656      0.00030132      0.08312047     -0.00021038      0.00351765      0.00618757      0.06380242     -0.00255004      0.00225693      0.00030015     -0.00056051      0.01678556     -0.33771459     -0.00787421     -0.18903231     -0.19423540     -0.25398486     -0.05717504     -0.27882109     -0.22244204      0.43368113     -0.01954168     -0.01996952      0.02988405      0.06703772      0.33070465      0.14610623      0.11564929     -0.40994850     -0.18628251      0.04892947     -0.01512947     -0.01448924      0.00009227      0.05974208      0.01398006
      0.03653179     -0.05508540     -0.00289084      0.03317398     -0.08452093      0.19328393     -0.02329811     -0.00096865     -0.04277405      0.00136612     -0.00135478      0.00033083     -0.07156388     -0.00056680      0.00104780      0.00264575     -0.00109909     -0.01153366      0.22972494      0.12534191     -0.21122570     -0.21196303     -0.30132901      0.12741646      0.15843594     -0.31620087      0.50003262     -0.01884916      0.02952857      0.00144449      0.05724666     -0.22309847     -0.09510471     -0.09479647      0.43065143      0.19284264     -0.05352231      0.01474767      0.01401566      0.00432830     -0.06141491     -0.01301144
     -0.01485317      0.02210724      0.01884653      0.12539804     -0.26125010      0.01070546      0.10200233      0.00561951     -0.20906740      0.00198784     -0.00993358      0.01342612      0.02016754     -0.00000311     -0.00184904      0.00210683     -0.00125399     -0.01641830      0.31897211     -0.00783446     -0.04159499     -0.02820781     -0.04444589     -0.00399648      0.16896631     -0.06232139      0.06464463     -0.00181392      0.02455214     -0.01933764     -0.00028601     -0.39102246     -0.22684125     -0.15441577     -0.63287205     -0.27014611      0.07080870     -0.01908448     -0.02060083     -0.00269388      0.08920714      0.01851855
     -0.01085903      0.01546619     -0.18116500      0.12027693     -0.09346410      0.04430588      0.06276102      0.00495462     -0.09262991     -0.00179815     -0.00210641      0.02079007      0.08048648     -0.00413045      0.00430190     -0.00208786      0.00022533     -0.01876802      0.35247995     -0.13777945      0.21393202     -0.10437171     -0.24519579     -0.03186511      0.26336922      0.45172016      0.17370617     -0.01061834     -0.01789230     -0.00012648      0.00900076      0.37276363      0.24414478      0.08423248     -0.16418480      0.33051474     -0.08510482      0.06098060     -0.02409765     -0.01165094     -0.05456188      0.01314475
     -0.00276758      0.08054749     -0.02509008      0.03922998      0.16700592      0.15487330     -0.06335546     -0.00044203      0.10436266     -0.00042638      0.00409812     -0.00477347     -0.08073304     -0.00124410      0.00025170     -0.00052365     -0.00346747      0.01216802     -0.29295126      0.01893597      0.31016649     -0.11302872     -0.29346636      0.08416530     -0.16616049      0.57833400      0.18194246     -0.00622745      0.02407336     -0.08577340      0.02495111     -0.34745268     -0.22419213     -0.12333210      0.08058650     -0.17080821      0.04243969     -0.03094640      0.01468353      0.00237159      0.02843740     -0.00589647
     -0.01757591      0.04742268      0.02527681      0.11851465     -0.20927205      0.00525943      0.08941582      0.00633521     -0.17876789      0.00131388     -0.00684072      0.00675444     -0.00526573     -0.00142382      0.00103050     -0.00138552      0.00137199     -0.00550891      0.18594032     -0.00139257      0.04057635     -0.01508633     -0.03817883      0.04102127      0.03503823      0.08010760      0.03273655     -0.00136218     -0.01183845      0.00647078      0.00847148      0.26673435      0.15893210      0.10371941      0.38550332     -0.72225733      0.18838864     -0.13765852      0.05485007      0.02097182      0.11939468     -0.02537578
      0.11895721     -0.17449771      0.06774624     -0.04556254      0.28082437     -0.06518508      0.39241175      0.00132558     -0.20911132     -0.00028897     -0.00871143     -0.02343654     -0.20201714      0.00307001     -0.00324856      0.00069312      0.00074014      0.00052015      0.01562093      0.06709585      0.06532046     -0.18236064     -0.01413163     -0.18694236     -0.01608472     -0.00684992     -0.08864055      0.14243175      0.06630664      0.02076234      0.42230393     -0.23424394      0.37993167      0.02127648     -0.00308836     -0.09783126     -0.20564113      0.00794559     -0.19898648      0.11881026     -0.17916940     -0.00002084
      0.00177147     -0.12773692      0.03299897      0.07881551     -0.15509690      0.11320448     -0.06871112      0.00036106     -0.10597313     -0.00021900     -0.00723090     -0.01323172     -0.15624459      0.00124233     -0.00223462      0.00004751     -0.00052684      0.01710910     -0.30349693     -0.09442194      0.41708256     -0.13590805      0.10414892     -0.15697317      0.25212198     -0.19110476      0.07345610      0.37275101      0.28716131      0.36733732     -0.14007206      0.01655996      0.07186873     -0.10910236     -0.00003132      0.06900216      0.13765548     -0.00678993      0.15344388     -0.08067229      0.13068076     -0.00140540
      0.02003462      0.19176946      0.06384491      0.03770179      0.22339179      0.01401794      0.20910784      0.00352526     -0.01694850      0.00334729      0.00247440     -0.00268220     -0.04073373      0.00084049     -0.00014497      0.00172400     -0.00014635     -0.00507300      0.08215607      0.02114430     -0.05363238     -0.07204205      0.00827554     -0.08380105     -0.01527805     -0.01236390     -0.04989704     -0.08555792     -0.08792629     -0.13277070      0.23502193     -0.09531970      0.13695945      0.04869527     -0.00172727      0.22138343      0.46980710     -0.01930230      0.49379328     -0.23416361      0.38646221     -0.00198862
      0.32220498      0.01906411     -0.46974918      0.18484981      0.03956896      0.12429175      0.01885272      0.00479351      0.00084010     -0.00342462     -0.00127021      0.01846046      0.13226609     -0.00420976      0.00540241     -0.00017891      0.00313564      0.00694774      0.03186317      0.41445167      0.11758680     -0.10356801      0.39525150      0.18720792     -0.01205744      0.00958460     -0.00728611     -0.24608297      0.34350110     -0.00144328      0.06789447      0.00865814     -0.01922819     -0.00382372     -0.00914583      0.02156331     -0.01978051     -0.17553963      0.00411530     -0.00884229     -0.00797752     -0.03474191
     -0.26316863     -0.32440578      0.31182736      0.40397369      0.18806006      0.11185548      0.02007957     -0.00243063      0.04076120      0.00686119      0.00426085      0.06181909      0.38712394     -0.00358225      0.00506690     -0.00419575      0.00231916      0.00194940      0.01857203      0.25819738      0.05116384      0.23401285      0.04384806     -0.27244745     -0.03019133      0.02293201      0.18373953     -0.09696723      0.09725309     -0.00140218     -0.07454466     -0.04848563      0.05135324      0.11315416      0.01323811     -0.00108368      0.00390655      0.03394088     -0.01161009      0.04432131      0.04082087      0.27972677
      0.65018899      0.01327783      0.45863207      0.07033285     -0.07456023     -0.05926471     -0.13771981      0.00936922      0.09636838      0.00696499      0.00888041      0.00862681      0.03752353      0.00020221     -0.00073433      0.00055968     -0.00031469      0.00533599     -0.08683676      0.09145257     -0.19260846      0.00508516      0.00112563     -0.02396651      0.32495650      0.21313106     -0.04566021      0.00720159     -0.01452192      0.07748379      0.05709677      0.01255672     -0.05629540      0.10412985     -0.00794648     -0.03769242      0.01337802      0.02480171      0.06287785     -0.20767039     -0.19803854      0.06124783
      0.09288015     -0.37011996     -0.10704229      0.35150092      0.20066641     -0.40927230      0.10237943      0.00604346     -0.05184678     -0.00803470     -0.00574691     -0.04608823     -0.35520787      0.00450315     -0.00401775      0.00458977      0.00044539     -0.00186788     -0.00641773     -0.20884359     -0.08850208      0.24162628      0.02541591      0.32724411     -0.00916817      0.05066676      0.15714110     -0.05106319     -0.01029415      0.07931971     -0.11685318      0.02190882     -0.07212719     -0.03497619     -0.01682630     -0.00149348     -0.03939803      0.01055792      0.28444095      0.10933055     -0.02478583     -0.00077587
      0.02094185     -0.10397557      0.03669996      0.18338864     -0.00632961      0.54290371     -0.09423872     -0.00377278     -0.03888406      0.00517636      0.00250357     -0.00753291     -0.26876218      0.00278871     -0.00135142      0.01054770     -0.00343600     -0.01029010     -0.02682900     -0.40231026     -0.09599488     -0.12651001      0.37285492     -0.17096557     -0.01773282      0.04808555      0.03520677     -0.34316130     -0.25564027      0.00062490      0.03932553     -0.00020069      0.01351832     -0.02766494      0.00353306     -0.03717000     -0.15869044      0.01427984     -0.02017709     -0.04386320      0.03729230     -0.00081024
     -0.07313955      0.63966419      0.09429732      0.37235395      0.25666981     -0.07799299      0.12618506      0.01417259      0.12354736      0.00688172      0.01012371     -0.00636807     -0.07956662      0.00092786      0.00017409      0.00336814     -0.00109294      0.00349735     -0.08657040     -0.09065787      0.19994951      0.01271813      0.04451724     -0.00040575      0.28473959     -0.24856200      0.08222733     -0.05177660     -0.03096629     -0.11971996     -0.03794382      0.06195337     -0.07205803      0.02679094     -0.00849705     -0.04430060     -0.03017069     -0.00331595     -0.10264365      0.18048393     -0.21297728     -0.00045022
      0.27325350     -0.06797719     -0.41282264      0.24917351      0.08893721      0.01979994      0.04547289      0.00455345      0.01858126     -0.00255858     -0.00165097      0.04143766      0.31012936     -0.00459297      0.00495847     -0.00173244      0.00220573      0.00255922     -0.02297824     -0.31710808     -0.09251914      0.04659641     -0.35644697     -0.37245157      0.03048648     -0.12551831     -0.33540920      0.03068821     -0.01976165      0.04429692     -0.07183613     -0.11874478     -0.12247436     -0.07587446      0.16499487     -0.03995976      0.01157427     -0.01150485      0.01436865      0.00450346     -0.00242235     -0.00966350
     -0.02287912     -0.07206083      0.06218499      0.18754312      0.10372835      0.45403730     -0.09915401     -0.00396589      0.03695175      0.00361475      0.00535596     -0.01980697     -0.28664693      0.00268635      0.00024198      0.00454926     -0.00027326     -0.00349104      0.04649820      0.26123556      0.02856939      0.12201532     -0.40311894      0.33651697      0.00981110     -0.14871886     -0.44442733      0.05078164     -0.00979556      0.01889424     -0.06818400      0.09124349      0.11482904      0.11011577     -0.14559496     -0.00558981      0.00510666      0.00714767     -0.00895874     -0.00261744      0.01065965      0.00832517
      0.08553723      0.19688714      0.15300722      0.33965402     -0.45936893     -0.02922224      0.21706352      0.01719092     -0.41849947      0.00842224     -0.01655567      0.02076013     -0.00765460      0.00012436     -0.00438165      0.00464418     -0.00254108      0.00848575     -0.19229845      0.03854268      0.00737874      0.01595937     -0.05361190      0.02089329     -0.48171022      0.01785656     -0.06480018      0.00943153     -0.00473919     -0.02426855      0.01736802      0.01817978     -0.07974508      0.06974898      0.07639002      0.26872740     -0.06935618      0.04243471     -0.00883532     -0.00484291     -0.06157617      0.00194163
